#Position (bp)	insert size	chromosomes
1.309142683E9	283.6595106186519	664084.2824987323
1.309172104E9	284.5929026387625	0.0
1.309201521E9	284.67346460384437	0.0
1.3092309335E9	286.23376288659796	664084.2824987323
1.3092603405E9	282.16308700400435	0.0
1.3092897345E9	248.05653883972468	0.0
1.30931912E9	286.5203273495248	664084.2824987323
1.309348499E9	248.19124797406806	0.0
1.309377872E9	282.1044327573253	0.0
1.3094072445E9	229.69612068965517	664084.2824987323
1.3094366145E9	292.8652055857254	0.0
1.3094659825E9	282.76278373659267	0.0
1.309495349E9	283.504092339979	664084.2824987323
1.3095247E9	286.7973986993497	0.0
1.3095540335E9	286.89127738735016	0.0
1.309583353E9	284.10542457350965	664084.2824987323
1.309612662E9	281.02542546647527	0.0
1.309641966E9	271.1739520958084	0.0
1.3096712635E9	284.8143619386394	664084.2824987323
1.309700554E9	283.19541005737426	0.0
1.3097298365E9	288.731151241535	0.0
1.3097591135E9	286.5083086728887	664084.2824987323
1.309788387E9	228.1379647749511	0.0
1.309817658E9	282.3924349881797	0.0
1.309846926E9	273.21675531914894	664084.2824987323
1.3098761915E9	284.0824175824176	0.0
1.309905455E9	285.58313817330213	0.0
1.309934717E9	283.80945292147373	664084.2824987323
1.309963975E9	288.29411764705884	0.0
1.309993229E9	286.20696123384744	0.0
1.3100224785E9	285.07187427779064	664084.2824987323
1.3100517235E9	283.9375438596491	0.0
1.310080967E9	281.4270152505447	0.0
1.310110204E9	284.7685950413223	664084.2824987323
1.310139427E9	287.61644634525663	0.0
1.310168626E9	279.5507310589278	0.0
1.3101978015E9	287.8259820057055	664084.2824987323
1.310226969E9	287.19417758369724	0.0
1.3102561335E9	288.48093508851565	0.0
1.31028529E9	269.92482983131106	664084.2824987323
1.3103144295E9	282.1761284318288	0.0
1.310343551E9	282.71260640453994	0.0
1.3103726655E9	284.35735735735733	664084.2824987323
1.3104017725E9	283.03842940685047	0.0
1.310430869E9	281.91358275721836	0.0
1.3104599525E9	284.3210491367862	664084.2824987323
1.310489021E9	276.154233553667	0.0
1.310518081E9	282.6149927219796	0.0
1.3105471375E9	287.01885880077367	664084.2824987323
1.3105761935E9	283.13998800959234	0.0
1.310605246E9	288.92069970845483	0.0
1.310634294E9	277.995796111403	664084.2824987323
1.31066334E9	281.9878372401592	0.0
1.310692378E9	289.59616573902287	0.0
1.310721407E9	282.523311132255	664084.2824987323
1.3107504325E9	286.4067401441289	0.0
1.310779454E9	283.31565714285716	0.0
1.310808471E9	282.9809398619783	664084.2824987323
1.3108374845E9	282.50043744531933	0.0
1.310866496E9	308.81341440243204	0.0
1.3108955065E9	294.7654645959463	664084.2824987323
1.310924514E9	282.75742067553733	0.0
1.310953512E9	282.85831548893646	0.0
1.3109825025E9	286.03662420382165	664084.2824987323
1.311011489E9	284.2569054021022	0.0
1.311040456E9	283.8663867621635	0.0
1.311069398E9	285.4814552326955	664084.2824987323
1.3110983305E9	282.4620102888801	0.0
1.311127258E9	282.4617612977984	0.0
1.3111561805E9	268.0281407035176	664084.2824987323
1.3111851E9	284.70506042296074	0.0
1.311214014E9	283.62723112128145	0.0
1.311242924E9	288.8347402597403	664084.2824987323
1.311271832E9	283.1597096188748	0.0
1.3113007385E9	285.7728988674747	0.0
1.3113296435E9	282.8499339498018	664084.2824987323
1.311358547E9	298.20057766367137	0.0
1.3113874495E9	285.1001776988005	0.0
1.3114163515E9	285.6430512016719	664084.2824987323
1.3114452525E9	306.62409077684026	0.0
1.3114741515E9	285.5116020343293	0.0
1.311503046E9	287.6919082648204	664084.2824987323
1.3115319315E9	287.19987118935165	0.0
1.3115608075E9	284.06180144641684	0.0
1.311589677E9	285.0523931455584	664084.2824987323
1.3116185415E9	288.8295185477506	0.0
1.311647403E9	289.6127136752137	0.0
1.311676264E9	283.25387072990907	664084.2824987323
1.31170512E9	287.0699663125162	0.0
1.311733968E9	286.3174672489083	0.0
1.3117628115E9	281.7999501122474	664084.2824987323
1.311791641E9	274.73810602628004	0.0
1.3118204525E9	286.3894455577822	0.0
1.311849253E9	280.8369704749679	664084.2824987323
1.3118780475E9	280.90975071000315	0.0
1.3119068375E9	288.35888187556355	0.0
1.3119356235E9	261.58535614803026	664084.2824987323
1.3119644035E9	285.81467473524964	0.0
1.3119931755E9	284.17391304347825	0.0
1.3120219445E9	282.4982676483326	664084.2824987323
1.3120507065E9	289.43639357760395	0.0
1.31207946E9	284.7861646550171	0.0
1.3121082085E9	283.37082791504116	664084.2824987323
1.3121369515E9	281.98498908296943	0.0
1.312165684E9	282.773610053313	0.0
1.3121944075E9	285.54554416403784	664084.2824987323
1.3122231275E9	285.8841573439192	0.0
1.312251838E9	219.2922922922923	0.0
1.312280536E9	287.95283018867923	664084.2824987323
1.3123092255E9	288.6170905391658	0.0
1.312337911E9	283.27636786961585	0.0
1.3123665935E9	283.08476689104964	664084.2824987323
1.3123952715E9	282.3766707168894	0.0
1.3124239475E9	286.19681778552746	0.0
1.312452619E9	217.95988538681948	664084.2824987323
1.312481285E9	282.4574576617017	0.0
1.312509949E9	285.91764705882355	0.0
1.3125386115E9	282.97728680569895	664084.2824987323
1.3125672715E9	290.61171270718233	0.0
1.3125959245E9	281.91503267973854	0.0
1.312624571E9	286.8770806658131	664084.2824987323
1.312653209E9	289.09875612514134	0.0
1.3126818325E9	288.22931985294116	0.0
1.3127104475E9	275.63253012048193	664084.2824987323
1.31273906E9	287.04075425790757	0.0
1.312767669E9	280.40436616224264	0.0
1.3127905065E9	288.572742022715	664084.2824987323
1.3128048075E9	283.67094515752626	0.0
1.312824875E9	284.98984771573606	0.0
1.312853475E9	298.5965250965251	664084.2824987323
1.3128820735E9	284.75551020408165	0.0
1.312910669E9	283.743661971831	0.0
1.312939261E9	285.0970715835141	664084.2824987323
1.3129678505E9	288.7505344164173	0.0
1.3129964375E9	288.42169929196166	0.0
1.313025016E9	285.28875448028674	664084.2824987323
1.3130535865E9	281.1415973796926	0.0
1.313082152E9	290.60480349344977	0.0
1.313110712E9	273.3340097402597	664084.2824987323
1.313139268E9	286.7342472342472	0.0
1.3131678205E9	282.8124377117799	0.0
1.3131963725E9	237.52689075630252	664084.2824987323
1.3132249235E9	287.58950532932494	0.0
1.3132534715E9	287.849873843566	0.0
1.3132820155E9	284.17196261682244	664084.2824987323
1.3133105545E9	287.60838520688395	0.0
1.31333909E9	281.8608654076022	0.0
1.313367625E9	255.8155737704918	664084.2824987323
1.313396156E9	281.31237070748864	0.0
1.313424681E9	284.4183554169914	0.0
1.3134532015E9	285.92363551182945	664084.2824987323
1.313481719E9	284.3360258481422	0.0
1.313510234E9	281.95962314939436	0.0
1.3135387455E9	281.5561338289963	664084.2824987323
1.313567252E9	282.7706907967336	0.0
1.3135957535E9	283.57251759186863	0.0
1.313624251E9	302.1952439095296	664084.2824987323
1.313652743E9	287.2948191593353	0.0
1.3136812275E9	286.5426852200075	0.0
1.313709706E9	284.4257392473118	664084.2824987323
1.3137381825E9	284.7783479960899	0.0
1.3137666555E9	288.5952210274791	0.0
1.3137951255E9	288.0284187515181	664084.2824987323
1.313823588E9	285.76519052523173	0.0
1.313852043E9	284.0303625647437	0.0
1.3138804975E9	284.9725776965265	664084.2824987323
1.3139089485E9	282.98231773667027	0.0
1.313937394E9	281.66037735849056	0.0
1.3139658265E9	288.5179817498658	664084.2824987323
1.313994241E9	287.0702791461412	0.0
1.314022647E9	285.4263532456329	0.0
1.314051045E9	284.83524160683095	664084.2824987323
1.314079434E9	282.7795739825028	0.0
1.3141078195E9	284.63737649779273	0.0
1.3141362005E9	279.1765097321577	664084.2824987323
1.314164577E9	289.14967618133846	0.0
1.3141929505E9	283.2914979757085	0.0
1.314221315E9	282.72794830371566	664084.2824987323
1.314249667E9	284.03055608274815	0.0
1.3142780045E9	286.8557853549469	0.0
1.314306327E9	284.1012183692596	664084.2824987323
1.314334644E9	237.9061488673139	0.0
1.3143629605E9	281.0815884476534	0.0
1.3143912695E9	285.5410146989094	664084.2824987323
1.3144195675E9	279.36890007745933	0.0
1.3144478615E9	284.4376831192247	0.0
1.314476154E9	283.7183595001602	664084.2824987323
1.3145044425E9	285.21835443037975	0.0
1.3145327255E9	282.3285052143685	0.0
1.3145610045E9	282.25591519969714	664084.2824987323
1.3145892795E9	280.98807612932814	0.0
1.314617551E9	285.6648921266461	0.0
1.3146458175E9	288.0713446858485	664084.2824987323
1.314674079E9	285.9703947368421	0.0
1.31470234E9	300.26599484415283	0.0
1.3147305985E9	285.0488074204947	664084.2824987323
1.3147588445E9	283.5665438165438	0.0
1.314787075E9	281.1850025947068	0.0
1.3148152975E9	286.07413859852886	664084.2824987323
1.314843513E9	283.16165327210103	0.0
1.314871722E9	283.7896559685985	0.0
1.3148999275E9	285.7482269503546	664084.2824987323
1.3149281305E9	284.93719110378913	0.0
1.3149563315E9	287.443716741711	0.0
1.314984524E9	284.4259107093947	664084.2824987323
1.315012706E9	279.2417263732514	0.0
1.315040885E9	276.9562893081761	0.0
1.315069063E9	281.1802868199408	664084.2824987323
1.3150972365E9	285.8411306042885	0.0
1.3151254045E9	277.38913783832226	0.0
1.3151535685E9	281.68376787216147	664084.2824987323
1.315181723E9	286.5376255895017	0.0
1.315209867E9	286.7212061295106	0.0
1.315238003E9	303.07391692719966	664084.2824987323
1.315266131E9	278.9222222222222	0.0
1.315294255E9	283.53787103377687	0.0
1.3153223755E9	284.63038071551557	664084.2824987323
1.315350488E9	284.4117247623359	0.0
1.3153785935E9	301.22163120567376	0.0
1.3154066975E9	283.563433620871	664084.2824987323
1.315434801E9	286.76844538624545	0.0
1.3154629035E9	281.1695855224752	0.0
1.3154910025E9	281.20652173913044	664084.2824987323
1.315519095E9	281.1789826250785	0.0
1.3155471835E9	283.2887133182844	0.0
1.315575264E9	287.02465884606175	664084.2824987323
1.3156033335E9	286.07915273132664	0.0
1.315631396E9	289.9605144404332	0.0
1.315659453E9	281.06324404761904	664084.2824987323
1.315687508E9	281.0097541943035	0.0
1.3157155615E9	281.71879553181157	0.0
1.315743613E9	280.1109436237564	664084.2824987323
1.315771662E9	282.5105752961083	0.0
1.315799708E9	292.94039735099335	0.0
1.315827753E9	280.84909204758924	664084.2824987323
1.315855796E9	283.11634506242905	0.0
1.3158838345E9	284.2425696880192	0.0
1.315911868E9	286.43718793688834	664084.2824987323
1.3159398945E9	277.2477777777778	0.0
1.315967916E9	284.6988877118644	0.0
1.3159959285E9	288.5223503965393	664084.2824987323
1.3160239315E9	273.11739318083727	0.0
1.316051929E9	289.3309484873262	0.0
1.3160799205E9	274.5836354220611	664084.2824987323
1.3161079025E9	282.313190529876	0.0
1.316135876E9	291.0493092454835	0.0
1.3161638485E9	286.9622641509434	664084.2824987323
1.3161918205E9	283.27241487035303	0.0
1.3162197915E9	288.64592318751284	0.0
1.3162477605E9	286.1976318015224	664084.2824987323
1.3162757285E9	286.5016508460586	0.0
1.3163036875E9	282.3473389355742	0.0
1.316331632E9	282.41954150901404	664084.2824987323
1.3163595705E9	284.9216106232598	0.0
1.3163875045E9	275.40861027190334	0.0
1.3164154325E9	231.94167852062589	664084.2824987323
1.3164433585E9	290.9313907284768	0.0
1.316471284E9	289.6832211650035	0.0
1.3164992075E9	285.27417771232206	664084.2824987323
1.316527127E9	281.4910849199154	0.0
1.3165550435E9	284.4811111111111	0.0
1.3165829585E9	287.1836503623188	664084.2824987323
1.3166108685E9	260.3047544816836	0.0
1.3166387735E9	280.53048021895995	0.0
1.3166666775E9	294.29176314918953	664084.2824987323
1.316694579E9	277.575215025452	0.0
1.316722478E9	282.3227472737708	0.0
1.3167503705E9	293.86601981833195	664084.2824987323
1.316778249E9	283.7478551000953	0.0
1.3168061175E9	285.09024784482756	0.0
1.3168339805E9	287.67442943642294	664084.2824987323
1.316861838E9	284.51042535446203	0.0
1.3168896905E9	290.86129525752165	0.0
1.3169175395E9	285.4956217162872	664084.2824987323
1.316945387E9	284.6514994829369	0.0
1.3169732325E9	284.80239852398523	0.0
1.3170010725E9	285.46886372826526	664084.2824987323
1.3170289085E9	282.5918225918226	0.0
1.3170567405E9	286.8793174342105	0.0
1.317084562E9	287.0113708149084	664084.2824987323
1.317112375E9	285.67627599243855	0.0
1.317140185E9	280.1150819672131	0.0
1.317167989E9	270.41581196581194	664084.2824987323
1.3171957855E9	282.8371237458194	0.0
1.317223577E9	284.815157116451	0.0
1.3172513595E9	286.1456140350877	664084.2824987323
1.3172791345E9	283.08204438466714	0.0
1.3173069E9	279.585121602289	0.0
1.317334657E9	277.77913998170175	664084.2824987323
1.317362408E9	282.8019864750634	0.0
1.3173901505E9	277.5764294049008	0.0
1.317417889E9	292.54651539708266	664084.2824987323
1.3174456255E9	274.5906344410876	0.0
1.3174733605E9	275.99394856278366	0.0
1.317501094E9	285.0264350453172	664084.2824987323
1.317528822E9	288.0878934624697	0.0
1.317556542E9	281.16460396039605	0.0
1.3175842585E9	254.68094218415416	664084.2824987323
1.317611973E9	283.83902678790855	0.0
1.3176396815E9	284.3414146463384	0.0
1.317667381E9	287.2193382207252	664084.2824987323
1.3176950755E9	284.54493708807667	0.0
1.317722768E9	246.66563467492261	0.0
1.3177504555E9	282.9783302919708	664084.2824987323
1.317778135E9	283.90800681431006	0.0
1.3178058055E9	270.57488514548237	0.0
1.3178334685E9	290.4763603925067	664084.2824987323
1.3178611275E9	283.9718017215791	0.0
1.3178887845E9	280.344508040338	0.0
1.3179164405E9	282.5185770750988	664084.2824987323
1.317944092E9	283.87016848364715	0.0
1.3179717355E9	285.4036173250833	0.0
1.317997058E9	284.035349351008	664084.2824987323
1.318010877E9	280.2028112449799	0.0
1.3180270125E9	270.9222797927461	0.0
1.3180546505E9	288.49722776668887	664084.2824987323
1.318082288E9	293.71686945083854	0.0
1.3181099235E9	279.4268426842684	0.0
1.3181375535E9	307.083210367614	664084.2824987323
1.318165179E9	286.01116427432214	0.0
1.318192803E9	285.73492435542295	0.0
1.3182204235E9	284.2065026362039	664084.2824987323
1.3182480415E9	287.35794411584743	0.0
1.3182756565E9	280.8638080846241	0.0
1.3183032655E9	287.4250281848929	664084.2824987323
1.318330869E9	281.6695767195767	0.0
1.3183584665E9	284.30512876000864	0.0
1.3183860585E9	283.3636363636364	664084.2824987323
1.3184136475E9	287.14372645609967	0.0
1.3184412335E9	278.785245530663	0.0
1.3184688175E9	285.8144756921735	664084.2824987323
1.318496401E9	284.9083247687564	0.0
1.318523968E9	282.232492001422	0.0
1.3185515185E9	281.9260210035006	664084.2824987323
1.3185790665E9	286.47058823529414	0.0
1.318606607E9	281.86493341788207	0.0
1.3186341405E9	284.92686595224666	664084.2824987323
1.3186616695E9	289.5912651317351	0.0
1.318689195E9	288.677808727948	0.0
1.318716719E9	281.95666356011185	664084.2824987323
1.31874424E9	286.5861882193636	0.0
1.318771754E9	281.6007393715342	0.0
1.3187992595E9	281.7631107126849	664084.2824987323
1.3188267615E9	287.7629747464705	0.0
1.3188542615E9	281.74917575450166	0.0
1.318881758E9	285.73318957067244	664084.2824987323
1.31890924E9	285.81571473650996	0.0
1.3189367085E9	287.76420106252556	0.0
1.3189641605E9	283.71270602962653	664084.2824987323
1.318991589E9	280.94496086105676	0.0
1.319019008E9	283.2881045152418	0.0
1.3190464215E9	280.75972884760233	664084.2824987323
1.319073828E9	282.0115459882583	0.0
1.319101226E9	287.3951505462297	0.0
1.3191286175E9	285.36522539098434	664084.2824987323
1.319156007E9	284.3729896907216	0.0
1.3191833925E9	284.51564266867695	0.0
1.319210773E9	285.7197018104366	664084.2824987323
1.3192381505E9	283.9467222608293	0.0
1.3192655245E9	282.60084566596197	0.0
1.319292891E9	283.4085653104925	664084.2824987323
1.3193202505E9	283.65668296658515	0.0
1.319347606E9	280.02493765586036	0.0
1.319374956E9	284.0159387290416	664084.2824987323
1.3194023015E9	283.07563764291996	0.0
1.3194296445E9	285.71119562633703	0.0
1.319456983E9	282.99327770050996	664084.2824987323
1.3194843165E9	288.4312934319659	0.0
1.3195116475E9	239.6475903614458	0.0
1.319538977E9	288.31316397228636	664084.2824987323
1.3195663055E9	282.96222150468196	0.0
1.319593624E9	274.99954524783993	0.0
1.3196209315E9	271.1552555448409	664084.2824987323
1.3196482335E9	284.90504256712507	0.0
1.31967552E9	279.21580027359784	0.0
1.3197027935E9	280.9336862635832	664084.2824987323
1.3197300645E9	307.9767702211027	0.0
1.319757329E9	283.5252774352651	0.0
1.3197845875E9	284.77911646586347	664084.2824987323
1.3198118385E9	285.540004720321	0.0
1.3198390735E9	283.8468085106383	0.0
1.319866299E9	283.6236033519553	664084.2824987323
1.3198935235E9	284.21426789723125	0.0
1.319920747E9	289.2000475737393	0.0
1.319947969E9	282.89120561519405	664084.2824987323
1.319975187E9	281.6923525977817	0.0
1.320002401E9	275.54400554400553	0.0
1.320029612E9	284.87416762342133	664084.2824987323
1.3200568205E9	286.69032506251204	0.0
1.3200840265E9	290.4230452674897	0.0
1.32011123E9	267.91853546910755	664084.2824987323
1.320138432E9	283.60666347075744	0.0
1.3201656315E9	276.78316438959894	0.0
1.3201928295E9	263.5547619047619	664084.2824987323
1.3202200245E9	285.11378312179914	0.0
1.320247216E9	281.8621638141809	0.0
1.3202744045E9	259.0328358208955	664084.2824987323
1.3203015865E9	285.46342042755344	0.0
1.320328762E9	287.83570910848033	0.0
1.3203559325E9	282.8796430794771	664084.2824987323
1.320383099E9	284.89804941482447	0.0
1.3204102585E9	288.4011792967897	0.0
1.320437409E9	284.20175012153624	664084.2824987323
1.320464555E9	287.18398983481575	0.0
1.320491699E9	274.6168375607124	0.0
1.320518842E9	282.7642756016989	664084.2824987323
1.320545971E9	285.08514891065363	0.0
1.320573085E9	282.41897565071366	0.0
1.320600197E9	284.7698845064284	664084.2824987323
1.32062729E9	294.2515252902972	0.0
1.3206543645E9	286.96691698802516	0.0
1.3206814365E9	287.7113217213115	664084.2824987323
1.3207085E9	286.8482832046846	0.0
1.320735553E9	278.65401459854013	0.0
1.3207626015E9	284.2066939192642	664084.2824987323
1.3207896495E9	287.1424501424501	0.0
1.3208166935E9	283.27636168500135	0.0
1.3208437325E9	299.61132177681475	664084.2824987323
1.3208707695E9	285.61165845648605	0.0
1.320897805E9	287.1944096787651	0.0
1.320924834E9	285.1776700989299	664084.2824987323
1.320951856E9	282.7872770111074	0.0
1.3209788755E9	285.73442695632895	0.0
1.321005884E9	283.78486997635935	664084.2824987323
1.321032881E9	283.22987516142916	0.0
1.321059873E9	318.38156182212583	0.0
1.321086855E9	284.47213483146066	664084.2824987323
1.321113828E9	288.01221945137155	0.0
1.3211407955E9	284.0304444895474	0.0
1.321167759E9	285.84234149990647	664084.2824987323
1.3211947205E9	279.5115230460922	0.0
1.3212216755E9	285.76723950402436	0.0
1.3212486225E9	286.5595735785953	664084.2824987323
1.3212755645E9	284.21390701468187	0.0
1.321302496E9	281.827602789132	0.0
1.321329419E9	282.0469990473166	664084.2824987323
1.3213563395E9	285.03437705276986	0.0
1.3213832565E9	288.4055321143929	0.0
1.321410171E9	283.4102776626606	664084.2824987323
1.321437082E9	284.9664983937586	0.0
1.3214639855E9	284.76356435643567	0.0
1.321490882E9	283.2163323782235	664084.2824987323
1.321517777E9	289.9230979748221	0.0
1.3215446705E9	285.5708333333333	0.0
1.3215715595E9	285.0499662390277	664084.2824987323
1.3215984425E9	285.4157834973505	0.0
1.321625316E9	287.63106796116506	0.0
1.32165218E9	285.44086468509664	664084.2824987323
1.321679041E9	286.56827473426	0.0
1.3217058995E9	284.863184079602	0.0
1.3217327535E9	283.324347826087	664084.2824987323
1.3217596045E9	290.74892933618844	0.0
1.3217864545E9	264.59105824446266	0.0
1.3218133E9	287.35186396337474	664084.2824987323
1.321840141E9	283.13813343768345	0.0
1.321866979E9	281.77069096431285	0.0
1.321893813E9	284.55317394888704	664084.2824987323
1.3219206455E9	282.9526440410418	0.0
1.3219474765E9	284.8558093834439	0.0
1.3219743045E9	282.56889915319476	664084.2824987323
1.32200113E9	292.26382571223365	0.0
1.322027955E9	279.8283601122163	0.0
1.322054775E9	283.5481812380345	664084.2824987323
1.322081589E9	286.4327739796975	0.0
1.3221084005E9	282.5711808900019	0.0
1.3221352095E9	284.0837549184935	664084.2824987323
1.322162016E9	290.0929451287794	0.0
1.32218882E9	281.976245210728	0.0
1.322215619E9	283.556389267849	664084.2824987323
1.3222424135E9	290.8735980600182	0.0
1.322269207E9	276.17504	0.0
1.322295997E9	286.513590167809	664084.2824987323
1.3223227825E9	232.86900780379042	0.0
1.322349566E9	275.94038547736443	0.0
1.3223763465E9	284.02534200493386	664084.2824987323
1.3224031205E9	287.4301342615614	0.0
1.3224298895E9	281.46814988290396	0.0
1.322456655E9	285.8374113880631	664084.2824987323
1.3224834175E9	281.9252084355076	0.0
1.3225101785E9	284.64397905759165	0.0
1.3225369365E9	285.1245127760935	664084.2824987323
1.3225636925E9	282.01592741935485	0.0
1.3225904465E9	282.17776037588095	0.0
1.3226171985E9	282.1798489666137	664084.2824987323
1.322643947E9	285.37086705202313	0.0
1.322670689E9	286.8434903047091	0.0
1.322697427E9	287.78072736925935	664084.2824987323
1.322724161E9	284.27666151468316	0.0
1.3227508915E9	284.08059825508934	0.0
1.322777619E9	298.8261207566727	664084.2824987323
1.3228043405E9	286.00861482656995	0.0
1.3228310545E9	286.64667940754896	0.0
1.322857764E9	288.61672794117646	664084.2824987323
1.322884473E9	283.1485627066904	0.0
1.322911178E9	283.97717704409484	0.0
1.322937874E9	279.24699453551915	664084.2824987323
1.322964563E9	275.47354726799654	0.0
1.3229912445E9	287.44460784313725	0.0
1.32301792E9	285.61254228467345	664084.2824987323
1.323044593E9	281.4909339052447	0.0
1.3230712635E9	286.29593147751604	0.0
1.3230979335E9	284.36824236092974	664084.2824987323
1.323124602E9	286.1539548022599	0.0
1.3231512615E9	284.67311527722376	0.0
1.323177913E9	289.29633893621923	664084.2824987323
1.3232045635E9	272.68655346489214	0.0
1.3232179845E9	310.0	0.0
1.3232313075E9	270.68345323741005	664084.2824987323
1.323257855E9	286.9536166734777	0.0
1.323284494E9	281.15166393889797	0.0
1.3233111305E9	283.8859452177818	664084.2824987323
1.3233377645E9	288.2048275862069	0.0
1.3233643965E9	282.2685950413223	0.0
1.3233910275E9	283.84725050916495	664084.2824987323
1.323417657E9	286.4596554850408	0.0
1.3234442795E9	282.50587646911725	0.0
1.323470894E9	283.8174767321613	664084.2824987323
1.3234975035E9	284.41905005107253	0.0
1.3235241075E9	288.16520467836256	0.0
1.323550707E9	277.91608677855095	664084.2824987323
1.323577302E9	286.2824305871643	0.0
1.323603895E9	282.5092156022289	0.0
1.3236304855E9	281.86244484817024	664084.2824987323
1.3236570715E9	287.7842565597668	0.0
1.323683655E9	280.8921052631579	0.0
1.323710235E9	298.2719122331013	664084.2824987323
1.323736805E9	288.829802955665	0.0
1.323763363E9	285.78040882412466	0.0
1.3237899155E9	234.56521739130434	664084.2824987323
1.3238164675E9	285.7552324300507	0.0
1.323843016E9	287.9198366645175	0.0
1.323869561E9	284.33366793816504	664084.2824987323
1.3238961035E9	281.64189794091317	0.0
1.3239226415E9	285.5580736543909	0.0
1.323949174E9	286.2577618941255	664084.2824987323
1.3239757025E9	286.1689408706953	0.0
1.32400223E9	284.51163895486934	0.0
1.324028753E9	286.2117879920827	664084.2824987323
1.324055271E9	285.7005293159609	0.0
1.3240817875E9	280.625	0.0
1.324108295E9	284.7337168305808	664084.2824987323
1.324134793E9	286.2902782548952	0.0
1.324161287E9	289.4023831347388	0.0
1.324187775E9	282.8050686378036	664084.2824987323
1.324214257E9	284.56245954692554	0.0
1.324240731E9	273.32961165048545	0.0
1.3242672E9	281.8557177615572	664084.2824987323
1.3242936515E9	286.87233403424455	0.0
1.324320081E9	287.3223122866894	0.0
1.3243465055E9	284.8431908548708	664084.2824987323
1.3243729285E9	285.0480644323201	0.0
1.3243993435E9	281.7733918128655	0.0
1.3244257505E9	284.62007874015745	664084.2824987323
1.324452152E9	288.77873357228196	0.0
1.324478548E9	278.48500254194204	0.0
1.324504942E9	283.10738255033556	664084.2824987323
1.3245313315E9	280.3912116040956	0.0
1.324557714E9	289.5017893660532	0.0
1.324584092E9	281.20492524186454	664084.2824987323
1.3246104675E9	280.2259980988593	0.0
1.3246368395E9	283.11774507081367	0.0
1.3246632025E9	286.2956152758133	664084.2824987323
1.3246895575E9	284.8072404699113	0.0
1.32471591E9	287.1602046841173	0.0
1.3247422585E9	285.7652388797364	664084.2824987323
1.3247686025E9	282.0101090715616	0.0
1.324794944E9	284.8411605092883	0.0
1.324821284E9	284.999812100714	664084.2824987323
1.3248476175E9	288.19218989280245	0.0
1.3248739445E9	286.9942642841385	0.0
1.32490027E9	279.58082653921844	664084.2824987323
1.3249265925E9	289.42417262698507	0.0
1.324952912E9	284.889413726035	0.0
1.3249792295E9	287.0431325301205	664084.2824987323
1.3250055425E9	246.95327530920753	0.0
1.32503185E9	282.81547775730456	0.0
1.3250581485E9	287.02713567839197	664084.2824987323
1.325084435E9	298.00869896501365	0.0
1.3251107155E9	283.80993841579954	0.0
1.325136994E9	284.24733295901177	664084.2824987323
1.325163269E9	280.9651957737725	0.0
1.325189541E9	282.12239514639936	0.0
1.32521581E9	274.6423390752493	664084.2824987323
1.325242076E9	284.58889224268034	0.0
1.3252683395E9	296.645900397652	0.0
1.3252946E9	285.63151895126816	664084.2824987323
1.325320856E9	284.8601521357519	0.0
1.3253471075E9	279.7507066139062	0.0
1.325373356E9	286.48637218045116	664084.2824987323
1.325399602E9	286.365777457342	0.0
1.325425842E9	287.8072383949646	0.0
1.3254520755E9	289.29965156794424	664084.2824987323
1.325478307E9	287.05018628095553	0.0
1.3255045365E9	287.62181733239896	0.0
1.325530763E9	286.16382165605097	664084.2824987323
1.325556988E9	285.4225806451613	0.0
1.3255832125E9	286.48005039899203	0.0
1.325609434E9	301.7087023914969	664084.2824987323
1.3256356525E9	304.13894688007423	0.0
1.325661865E9	286.83904579106115	0.0
1.325688071E9	294.7725279106858	664084.2824987323
1.3257142755E9	283.72977588046956	0.0
1.325740475E9	272.80230397621705	0.0
1.3257666695E9	286.9512244897959	664084.2824987323
1.3257928625E9	279.7125995868988	0.0
1.3258190515E9	282.02523047064534	0.0
1.325845236E9	282.273931916838	664084.2824987323
1.3258714165E9	279.52372262773724	0.0
1.325897593E9	284.32162982228004	0.0
1.325923767E9	284.4909090909091	664084.2824987323
1.3259499395E9	226.88412017167383	0.0
1.325976111E9	274.84605704697987	0.0
1.3260022755E9	285.4989876265467	664084.2824987323
1.326028429E9	283.311413285778	0.0
1.326054571E9	286.7072515666965	0.0
1.326080699E9	285.7585371760717	664084.2824987323
1.3261068175E9	283.98223801065717	0.0
1.326132932E9	284.8259668508287	0.0
1.326159041E9	288.8669185558354	664084.2824987323
1.3261851415E9	289.63537584609907	0.0
1.3262112295E9	289.1822916666667	0.0
1.326237308E9	283.78169790518194	664084.2824987323
1.3262633825E9	279.86022031823745	0.0
1.3262894515E9	284.3167399861079	0.0
1.326315517E9	269.95755045233125	664084.2824987323
1.326341581E9	282.1734285714286	0.0
1.3263676395E9	282.5662048603225	0.0
1.3263936915E9	286.94260435571687	664084.2824987323
1.3264197355E9	288.4861607142857	0.0
1.326445757E9	283.0618829761618	0.0
1.326471762E9	282.47212183789367	664084.2824987323
1.326497763E9	286.4604954367666	0.0
1.32652376E9	288.31281618887016	0.0
1.326549754E9	284.3057591623037	664084.2824987323
1.3265757425E9	293.2995215311005	0.0
1.326601728E9	246.02702702702703	0.0
1.3266277085E9	285.46390431439556	664084.2824987323
1.3266536805E9	275.47541733363823	0.0
1.3266796475E9	281.15896805896807	0.0
1.326705613E9	285.4998839637967	664084.2824987323
1.3267315775E9	282.08019105077926	0.0
1.3267575365E9	325.3378439332431	0.0
