#Position (bp)	Coverage	Std
1.2812575815E9	48.894562860316285	30.08502786212879
1.2812953885E9	38.862486772486776	34.17217841721212
1.281333187E9	24.29936238325793	31.69151324983472
1.281370976E9	9.122045472592044	24.476091077524984
1.281408756E9	32.678101590830885	31.59479850413683
1.2814465295E9	30.505454352891338	55.385684828126244
1.2814842915E9	38.74314016315287	35.85158516009251
1.2815220165E9	72.59725685785536	302.9974391558148
1.281541392E9	50.78051087984863	25.74617753223353
1.2815602125E9	43.71995954515635	36.266038324489415
1.2815973195E9	140.71769864469837	762.3346579903863
1.28163494E9	52.462816729148386	26.690399824082863
1.2816725415E9	51.18466695041498	26.78210503759428
1.281710129E9	58.97288667748716	31.65590918331827
1.2817477055E9	50.062283737024224	29.24625785662017
1.281785248E9	52.273943755831	32.20748450040036
1.281822759E9	20.828405364331992	40.981369650575274
1.28186026E9	40.11761568209094	33.053832366477785
1.281897741E9	37.13553260202311	32.08561674206756
1.2819351985E9	64.56726660969878	137.0790222934058
1.28197264E9	48.30105516228129	26.902162596045375
1.282010071E9	6.928794720389024	12.711005819980056
1.282047498E9	23.878777353247656	19.687956346037947
1.282084921E9	39.344504128918466	33.108055257154874
1.282122338E9	48.052893224642524	31.953292201802043
1.2821597525E9	59.59966857326135	30.70682538014144
1.2821971605E9	45.66656863269344	31.47429166436455
1.2822345565E9	50.829045199251134	34.827719114544145
1.28227194E9	54.23586697701795	33.979435762524744
1.2823093085E9	38.55698608137045	44.85736226840362
1.282346665E9	7.288249939763874	18.948377611517014
1.2823840045E9	46.763194556073515	32.487290966957396
1.2824213275E9	52.22242765273312	30.60389505084211
1.2824586385E9	55.637606562650795	33.68000071446118
1.282495939E9	46.6894554813802	30.033701366642063
1.282533226E9	50.249040912139506	28.43630839515211
1.2825704925E9	42.069354232648024	34.628969784540395
1.282607746E9	36.91417219254208	30.7298016035924
1.2826449915E9	13.78811556844423	17.67840999974885
1.2826822105E9	42.000779653726205	35.20481795779749
1.2827193915E9	43.511892590001615	29.90299299296041
1.2827565465E9	30.27458001292268	32.53219052265702
1.282793682E9	31.82066959355725	33.271507922266544
1.282830798E9	25.269721061851502	20.97818824776674
1.2828679005E9	64.8721563342318	210.4378260966671
1.2829050005E9	57.33347708894879	22.33089129881431
1.282942091E9	44.597394892262884	31.502455596522616
1.282979172E9	36.14150103826758	23.142756987714794
1.2830162505E9	54.32190635451505	26.410278397795967
1.2830533185E9	43.20607123583378	87.84305259284268
1.2830903765E9	49.51611075129534	31.88019320016957
1.283127432E9	59.36529483200648	25.65726216640408
1.2831644855E9	24.83930692000432	21.301497728155013
1.283201537E9	27.447356346657312	22.29262632871878
1.283238555E9	35.739218602136	35.01301212378424
1.283275538E9	32.758416484140504	31.2556924319735
1.2833125135E9	38.78239112794157	37.51070751469022
1.2833494805E9	22.780353857807597	28.08905231337738
1.283386444E9	41.844520195871546	32.484352418833744
1.283423401E9	41.03453221834321	33.98931087516345
1.283460325E9	51.507656449033796	29.831803026298548
1.2834972065E9	22.551158248792927	15.700561206508397
1.2835340615E9	1.435810444034307	6.310846472067528
1.2835709055E9	47.42158831831506	31.466887245852902
1.2836077435E9	39.103985664639445	32.55996939952496
1.283644568E9	44.117527229269086	31.51664713506284
1.283681378E9	47.343857837676275	34.53040757987063
1.283718181E9	51.95655245496291	35.010469630157104
1.283754979E9	49.95020791998478	35.88086077456374
1.2837917685E9	47.98423313216985	30.510319581006335
1.2838285475E9	18.94025345371478	29.881038384088086
1.283865314E9	35.513750986099396	34.459185444443094
1.283902074E9	49.4301531597704	31.010763544116536
1.283938818E9	54.93000081679327	32.1525909372446
1.2839755445E9	38.04463021457357	35.65414542889946
1.284012249E9	23.34809867793376	24.86253552271442
1.2840489265E9	39.364657758385604	29.389539349566387
1.2840855885E9	51.78335243083974	64.76414517244982
1.2841222205E9	47.58636984430483	33.37818647594317
1.2841588275E9	42.85952354933887	33.33506461099762
1.2841954245E9	41.63126537305275	33.988888993618154
1.284232013E9	47.87859075627955	29.440597659592814
1.2842685965E9	30.812192454893385	33.49290704473518
1.284305176E9	37.02813089477569	31.97797286868399
1.284341753E9	59.463704716336295	158.8563290768261
1.2843783245E9	35.36471778604244	23.81451444451385
1.284414876E9	51.93603394005748	28.974730263481696
1.284451405E9	52.02661336691948	27.29887084220464
1.284487918E9	27.657507602114894	29.9836073706161
1.284524413E9	61.218790254063094	28.492352054173647
1.284560895E9	36.105244400581185	30.837610482143
1.28459737E9	41.53094069585721	33.60067601512305
1.284633839E9	44.99292472233649	33.82477978361197
1.2846703025E9	22.492759585321703	24.620166474345936
1.2847067645E9	46.48516263507213	31.217485965110946
1.2847432225E9	42.158391397377514	32.80600085008742
1.2847796725E9	32.481671514020746	33.40761775235396
1.2848161155E9	51.59261800219539	29.350856498029955
1.284852555E9	54.96846785038009	28.192802871615783
1.284888992E9	45.251241937697266	29.12317787436413
1.284925426E9	14.825103614854665	16.220509620278843
1.284961851E9	57.38163495070983	29.82213522817421
1.284998241E9	40.68115942028985	34.359973233921636
1.285034602E9	61.847988118485105	170.41137706230947
1.28507096E9	22.56319278268284	19.392058412585538
1.285107316E9	47.28323476825746	28.141829428963163
1.2851436705E9	51.304368157561754	25.963456805453728
1.2851800095E9	42.77408875674485	33.26915029925143
1.285216318E9	24.728129391342684	22.390111958026473
1.28525261E9	49.58223802044584	34.837987945555625
1.285288892E9	43.87395583491853	34.18960545010249
1.285325164E9	62.193736042568446	59.35904070003516
1.285361428E9	37.52831177427807	34.3628152587959
1.2853976835E9	60.99966900204115	25.50572124201682
1.2854339185E9	45.88361497680583	33.26550504551658
1.285470133E9	54.33040620771546	31.435886347169617
1.2855063445E9	27.01930405965203	31.75022522736494
1.2855425415E9	25.236292283882378	103.94268266221701
1.28557872E9	44.35847178835043	31.403367359118043
1.285614892E9	23.88228138564043	19.464152305179425
1.285651033E9	45.775165462047575	30.273190956106596
1.285687137E9	54.607058758345566	29.004612682480023
1.2857232275E9	53.99492850016628	28.648222489579307
1.285759294E9	41.58706205442592	36.753155975887445
1.2857953395E9	42.19441207480162	32.63117360634232
1.2858313805E9	45.531853496115424	29.8655589152953
1.285867419E9	46.829786053223074	30.981703364018188
1.2859034505E9	45.79500916005107	30.939018517373963
1.285939465E9	46.015248729272564	32.00647146253463
1.285975467E9	43.45987611455237	28.79553004347565
1.2860114615E9	44.87140157830388	30.969158971148023
1.2860474385E9	24.990963687927486	23.443344870747424
1.286083384E9	41.35156576200418	35.20931307494459
1.2861192965E9	35.20136490250697	32.22884873537681
1.2861551865E9	29.914966555183945	23.196921286900025
1.28619106E9	6.870549530208827	13.685030597443003
1.286226925E9	51.04054317820595	33.92335551766009
1.2862627875E9	51.20991578829959	30.6368797090143
1.286298646E9	38.673518337749265	33.60924654131486
1.2863344995E9	46.29895124400312	30.04661622364705
1.28637034E9	42.531329370063354	32.22429522099131
1.286406168E9	8.533899014709577	12.206761410947712
1.286441995E9	50.86085912859017	28.314302950699684
1.286477821E9	47.23452896022331	30.34590579640566
1.286513645E9	49.21743014264579	31.44281278688668
1.2865494635E9	45.84592617412185	35.50072576903017
1.2865852285E9	39.2611994624258	31.409293750429548
1.2866209345E9	48.629426266248316	35.19213805851441
1.2866566295E9	51.75281559926038	28.50672228907593
1.2866923195E9	33.347138934035755	39.851236566463704
1.2867280015E9	41.18669768484781	29.8493705240062
1.2867486405E9	39.68553571428571	29.825076338065404
1.2867664645E9	50.78058439829606	32.39720369479049
1.286799305E9	50.718715797154324	28.429093718043074
1.2868349265E9	44.509969109800615	31.79213279959691
1.286870531E9	15.225849040703391	18.05090323855693
1.2869061215E9	34.73821033106627	40.073454981640765
1.2869417025E9	54.417228780213605	29.521489681371218
1.2869772805E9	52.539970766809084	33.8388961180469
1.287012854E9	38.93520002249023	32.9966991379722
1.2870484205E9	45.422670266014286	29.237355507792213
1.287083982E9	105.4186327718568	580.3434150825805
1.2871195415E9	20.460993306710165	23.67619021799437
1.2871550975E9	51.03085447488328	28.12462121525256
1.287190645E9	22.282490644607638	17.120469973330366
1.2872261835E9	25.82673908149482	20.01330953471196
1.2872617145E9	20.668411867364746	17.850055244103054
1.287297232E9	37.49601509476471	31.99700722086108
1.2873327385E9	38.81686570527265	31.874887888712347
1.287368241E9	9.625785189149601	18.295053045690285
1.2874037335E9	52.050839815127944	25.405446897235382
1.2874392085E9	18.146929453561157	27.67325984276847
1.287474673E9	51.28734173645772	33.322006083747986
1.2875101325E9	53.14183777075812	27.089974829011233
1.2875455855E9	60.71136812411848	23.05745506625962
1.2875810295E9	54.275297703030645	33.90583420101052
1.2876164605E9	26.639764001806686	23.048185675184843
1.287651884E9	43.699347881320044	35.71667635700792
1.2876872925E9	11.2680397807538	16.82649560660361
1.287722673E9	24.436169310374076	31.322615295829134
1.287758033E9	42.412100811812294	30.937808929921392
1.287793385E9	48.577296257531614	33.64919393783631
1.287828732E9	46.79664997312056	34.788825384242465
1.287864069E9	52.41878237242082	29.718417561543067
1.2878994E9	21.166907248591887	19.923610875061502
1.2879347155E9	32.432804532577904	33.3805761063197
1.287970015E9	67.84597297373864	228.6560037729562
1.288005313E9	47.38059891775505	33.43065285485351
1.2880406095E9	43.4082615593835	32.866357765980865
1.2880758935E9	44.07816398276253	29.212185478821702
1.28811116E9	36.45370239074332	32.8825639226095
1.288146419E9	31.14879314746008	31.961544809314816
1.2881816735E9	809.8257687507091	320.5707049103267
1.2882169215E9	41.10972080354103	31.33644416565881
1.2882521555E9	45.54650238473768	34.567664967081626
1.2882873775E9	36.625298126064735	34.96925720487259
1.288322587E9	46.86724054660644	32.991251604972035
1.2883577825E9	45.571806092293706	29.784357482923934
1.288392971E9	50.59300838425465	33.480657711772125
1.288428142E9	41.07156469550872	31.904542768196197
1.2884632955E9	44.67504978662873	30.643643510921912
1.288498444E9	50.40034711355165	27.69846816014636
1.2885335845E9	30.45500085387374	35.481019486211956
1.2885687035E9	49.16750227894257	30.82383155309364
1.2886037925E9	32.453469806694415	22.87696825563953
1.288638859E9	51.887874725462794	33.24711507613759
1.288673912E9	51.81327931064	35.27933240748731
1.2887089465E9	53.04648506652961	28.923929755888228
1.28874396E9	14.799771461219827	21.162650192655196
1.288778959E9	26.44528905781156	21.925888294135905
1.2888139455E9	47.503516295025726	28.507864562426676
1.2888489245E9	45.18931900051461	30.388890668830093
1.2888838995E9	41.0912158298067	29.948502255918495
1.288918871E9	46.603242686797635	31.42300874877058
1.2889538385E9	55.2354421690882	29.42085466409838
1.2889887985E9	43.07206202082618	33.41151576198267
1.289023746E9	53.22948567503363	32.72376967072328
1.289058666E9	56.38357067132747	30.900636648635025
1.2890935505E9	62.32393598715154	50.397647854416505
1.289128418E9	53.998766742191755	27.352327100323297
1.289163279E9	45.29791995409554	30.17673756201411
1.2891981255E9	57.250301395028416	25.54819145628416
1.28923296E9	25.556228646895008	17.682539898943038
1.2892677845E9	47.49692687690275	28.618795247849558
1.2893026E9	38.77723838795852	32.18142429638659
1.289337411E9	45.77761498463041	35.8750080516534
1.2893722185E9	50.2426018502557	26.147118019534407
1.2894070165E9	257.998878988215	1974.5420677298414
1.289441798E9	43.75383199608892	31.185848195239377
1.2894765665E9	39.06549879185364	32.437794393581065
1.289511303E9	38.76245354230891	32.81120030277328
1.2895460105E9	43.217426381605485	35.7900681029952
1.2895806995E9	42.832977618827876	34.26674347121167
1.2896153475E9	21.691803373382626	15.855528615020615
1.289649968E9	49.36996273507236	30.562206144287547
1.2896845825E9	49.53695250202242	30.02191550917714
1.2897191925E9	43.28984627831715	33.56948996478212
1.2897537925E9	60.797120721554116	56.56545372435041
1.289788367E9	34.52750528112973	34.343256124799545
1.2898229195E9	101.08987495658215	553.0300321695172
1.2898574615E9	48.46864141765115	34.829455186313204
1.2898919965E9	51.04986390224127	28.98968499090486
1.289926524E9	23.118102024854437	31.64775597529431
1.2899610365E9	50.12331903547415	27.995981026364564
1.2899955305E9	51.84021575223292	35.78781319621749
1.2900300115E9	39.753901038343294	31.087892724921424
1.2900644815E9	19.215918983227905	24.933785564668597
1.290098938E9	53.99547182955502	35.01695123952192
1.290133379E9	38.39022973483198	33.801377549139225
1.290167803E9	22.400499753029028	18.658806474950264
1.290202208E9	24.574739045736052	20.33044406958789
1.2902365975E9	50.1676845227709	29.703449573000768
1.290270976E9	44.95886066742312	35.22345200832609
1.2903053375E9	46.88140428504891	35.42007787439001
1.290339684E9	44.34824262543316	30.131007448376337
1.2903740245E9	52.264006988934185	29.15572132870074
1.2904083575E9	42.71327856435355	34.67884552719413
1.290442673E9	1.5826555895642034	6.007307409448628
1.2904769755E9	34.900408163265304	21.01783776636355
1.2905112715E9	33.30476495975738	51.206871677413105
1.2905455555E9	13.574687828217995	27.71183015248686
1.290579818E9	46.35747029110339	32.58655845939411
1.290614063E9	47.05890598989515	28.87729645647604
1.290648302E9	59.6528317317522	153.20008790282918
1.290682533E9	19.5681811541271	19.193589141544233
1.2907167465E9	53.026138822291095	33.87856258040581
1.2907509465E9	49.780981343938244	27.688801829779795
1.2907851335E9	9.805565308988765	8.925016982432252
1.290819305E9	27.45590774724149	31.434380258585406
1.290853465E9	48.99833103973297	32.16568841391463
1.2908876175E9	43.872950339658	37.64844943560266
1.290921765E9	46.68637788126409	30.630757899957647
1.2909558905E9	49.1050779875689	33.27005153748499
1.290989995E9	28.719773613677017	18.886354292556696
1.291024093E9	24.591934301217186	20.14140435834412
1.2910581805E9	51.215786384976525	77.8780045803553
1.2910922545E9	56.39518022777973	24.705898357341745
1.2911262925E9	48.77131851329099	32.733137254526056
1.2911603005E9	34.23273935544578	33.10685662426853
1.291194304E9	9.539074678667019	15.350764156070513
1.2912282985E9	48.54571932921448	27.64847000284261
1.2912622865E9	41.05055022656388	36.59014884537004
1.2912962625E9	17.462992404168876	29.1164589183618
1.291330222E9	31.298942656024504	21.163495900795034
1.291364171E9	89.54620709972014	391.3979111830822
1.2913981095E9	44.93887775551102	29.57832755251657
1.2914320355E9	48.805129716981135	31.438309988064884
1.2914659545E9	51.031281325549855	27.02427205580633
1.2914998665E9	27.624845160148645	21.620513803282154
1.2915337705E9	33.838357619019526	31.62581075770607
1.2915676575E9	40.25749881908361	32.00295030979082
1.2916015195E9	32.149740044901336	31.872433737890585
1.2916353645E9	45.965896329570306	31.038048468701025
1.2916691875E9	43.04129200189304	35.348628353906506
1.2917029725E9	45.19732243350512	34.34422898838446
1.291736733E9	52.94105275630202	27.659107274666223
1.2917704905E9	13.229677686929731	19.881420602561796
1.291804242E9	53.61063205618277	28.67561662508126
1.2918379855E9	26.639241256668644	22.63585344740142
1.291871725E9	52.869587124692494	30.989079822726012
1.2919054515E9	33.58174645547844	25.25419738136603
1.2919391655E9	56.13258586937177	30.780979636163735
1.2919584915E9	9.628189550425274	20.967911220041714
1.291975346E9	47.946751937715064	31.721374410990798
1.292006576E9	36.42924990352934	33.91840358936597
1.292040264E9	45.23109804969276	31.49957745651279
1.292073948E9	24.751343487426144	18.75435917182259
1.2921076285E9	36.68260095011876	63.95550245707415
1.2921413075E9	54.046350733416475	24.091924141434397
1.2921749815E9	37.97279477279477	31.80539700873547
1.292208649E9	42.22260507945938	29.877659850571344
1.2922423125E9	53.29888301348702	29.4162185673154
1.2922759705E9	59.390889641647355	30.025603661874957
1.292309624E9	25.39696312364425	21.686377358732695
1.2923432675E9	52.17000654100018	30.006893521283494
1.292376892E9	43.99958351926223	32.35741477071458
1.2924105055E9	33.92380697369987	37.113360441564716
1.2924441085E9	46.268887301303806	28.81405777709813
1.292477698E9	40.634688104808696	31.693858082706516
1.2925112785E9	44.96792351679771	34.38151285584813
1.292544854E9	39.40041697691735	31.92426723389974
1.2925784245E9	51.368617052970265	29.453239661885558
1.292611987E9	46.303942310557524	31.299718338479956
1.2926455435E9	36.656851642129105	33.15087044110847
1.292679097E9	39.846481685691295	35.61448734209243
1.292712642E9	57.73784178668336	24.567884936877252
1.292746176E9	52.55590349229072	27.99207550706493
1.2927797045E9	45.6837678219889	34.08339306747943
1.292813227E9	49.00853247411916	31.846173932150304
1.2928467445E9	47.620360424871706	28.363297901692007
1.2928802595E9	49.95073700543057	30.95449547509316
1.2929137725E9	52.084835282883745	29.163619638722558
1.2929472845E9	44.75922057770351	30.34625564314063
1.292980795E9	43.19278402817154	29.35625636586174
1.2930143035E9	30.693297123075087	22.933480995154035
1.2930478045E9	44.28420015525169	29.154490658401922
1.293081292E9	56.15271347928676	147.79563001403992
1.2931147625E9	21.25824865511058	24.61303869172125
1.293148216E9	54.74096331509553	55.01454456425665
1.2931816585E9	52.8625814941085	31.67613037415699
1.293215092E9	44.032935475186214	30.13846712978816
1.2932485065E9	1.310868263473054	11.25179426809329
1.293281903E9	40.920192854789924	31.55506073317567
1.2933152855E9	8.741879419872948	14.234738205696996
1.293348648E9	33.79459119119719	22.72209402325162
1.293381995E9	36.537896283854714	36.39984288195183
1.293415332E9	17.57138571385714	27.120081397152
1.293448662E9	35.827167161760734	27.265594957876807
1.293481987E9	76.72388440416529	342.29288791990314
1.2935153015E9	5.384615384615385	10.025500423428594
1.293548607E9	48.08821498273532	27.12497003499708
1.2935819115E9	35.95414965169349	34.138639004393596
1.293615198E9	49.6000781508311	30.92483025164989
1.293648455E9	49.33021506993533	29.691866198229842
1.293681694E9	57.28868895375079	23.36983244905229
1.293714927E9	46.128516835675384	29.24183553894174
1.2937481595E9	50.60565117958594	28.226176677536184
1.293781388E9	9.333212942061701	18.69521653107332
1.293814612E9	47.62531980856635	32.76673757933758
1.293847835E9	46.11504078499834	30.23292324826245
1.2938810555E9	46.39866939611054	28.892351187324227
1.293914273E9	27.003642713068608	33.23585233392495
1.293947452E9	46.749735976584894	32.07112147908119
1.29398059E9	46.48142447563	32.637755088092106
1.2940137185E9	45.11765593865105	28.106345701272293
1.294046835E9	53.92464739814563	34.31230140877374
1.294079939E9	52.16436535033387	32.78195517642274
1.294113034E9	54.53697156498353	27.37034801022721
1.294146119E9	62.13075550987091	28.305931286333557
1.2941791945E9	44.873616738223376	37.4963887318028
1.2942122625E9	46.2182566087956	30.1238435468197
1.2942453115E9	40.993431408160795	32.654514550041156
1.2942783425E9	46.42363592321202	33.85718757319305
1.294311367E9	34.763831269115464	23.185246236274295
1.2943443825E9	46.74233519146873	31.825641476720474
1.294377382E9	28.117153162983843	21.54480856331349
1.2944103705E9	47.70335900078821	34.82198712892278
1.2944433555E9	26.71704462769828	22.20908283601941
1.294476338E9	47.56214183924077	28.383273239920953
1.2945093155E9	27.06496027172924	33.323423700356535
1.294542287E9	55.53143862416209	26.6034544678046
1.294575249E9	61.04266423911395	28.43546702907451
1.2946082035E9	47.75007586332463	33.70965002705143
1.294641152E9	47.853534893604106	32.08857417996152
1.2946740925E9	43.216983423401544	34.8955882115321
1.29470703E9	44.92406715851474	30.13471841429712
1.2947399615E9	45.455809998177735	66.18792214201909
1.2947728845E9	22.59365127582017	19.303641866430592
1.294805799E9	50.00519614695068	26.762951697803445
1.2948387015E9	47.91348492217899	34.23223848228132
1.2948715915E9	40.82496046709646	32.156107279532854
1.294904471E9	40.60809125475285	32.37566423999651
1.2949373455E9	44.1342094056093	31.154751051977048
1.2949702185E9	50.018648089559505	33.409851990494815
1.295003089E9	53.91545224984028	30.114641462445377
1.2950359555E9	46.75432083739046	35.74017175489135
1.295068819E9	46.20463743419651	29.434876467413932
1.2951016815E9	12.689002495283306	22.04927714469604
1.2951345435E9	35.4733735013085	44.09671215779036
1.295167405E9	59.58650071513344	32.90559506996482
1.295200259E9	44.51401954516394	28.652968468626693
1.295233103E9	12.317012271246307	21.42141909836256
1.295265943E9	47.85925271780505	28.889432106440335
1.295298779E9	48.03548259373191	27.33583305869575
1.2953316115E9	43.181499756335285	29.756017295702463
1.2953644385E9	47.82344159405277	31.137727940129736
1.29539726E9	36.092623625118065	31.151744531399242
1.2954300805E9	53.848232784887266	33.906552856787194
1.295462896E9	33.7178690073451	33.8386601479121
1.295495705E9	14.429572956990887	18.763593034601367
1.2955285085E9	38.888079268292685	32.398874566421775
1.295561306E9	28.760695227931087	23.31680434455377
1.295594099E9	44.24363392394255	32.63714994394676
1.2956268875E9	41.15366314890502	33.748281460772816
1.2956596675E9	25.962897418685543	24.672381917577155
1.2956924315E9	46.2038224339012	31.704641826809944
1.2957251845E9	53.24700781631656	24.662617822928375
1.295757934E9	9.445414847161572	18.741336696283575
1.2957906765E9	23.86217850815566	19.45864565137727
1.295823409E9	49.683625141320626	41.09262889471813
1.295856134E9	44.54897167130153	34.28553717632079
1.295888852E9	29.76550606792407	34.99182972968315
1.2959215585E9	43.14571865443425	30.951864572094788
1.2959542585E9	47.17590214067278	29.83066480471281
1.2959869575E9	49.164719554712825	33.60287199481734
1.296019655E9	52.23362999663578	31.199419352445958
1.2960523455E9	49.07104393587076	28.77928927418391
1.296085028E9	50.180594229062756	103.9143695531407
1.2961177075E9	45.9759165187588	30.656774813623056
1.2961503765E9	45.88714023270055	29.082590861941977
1.296183035E9	21.928866705453654	29.362289986412243
1.296215688E9	32.03957242181996	35.089139276734734
1.296248321E9	44.90606125640004	29.639925026789605
1.2962809235E9	30.28034859457469	31.922481134265265
1.296313507E9	23.993983854630283	19.67096587127146
1.296346083E9	53.99232493169189	34.15733873769629
1.296378647E9	33.316234065427736	34.02017705169657
1.2964112005E9	48.29761612189727	34.322790005155746
1.296443742E9	56.66730195813224	25.23115598546719
1.2964762655E9	44.03552097428958	32.65898780675002
1.2965087805E9	16.222550286030632	18.548275027331037
1.2965412895E9	32.26959758798917	30.940254985019532
1.296573793E9	50.62920345814233	32.76277474948202
1.2966062955E9	53.845855639652946	31.88995263128998
1.2966387925E9	44.93161393573803	33.5916620598164
1.296671278E9	46.47526093783676	29.20569619176841
1.2967037515E9	48.90455217444869	29.546183542578692
1.296736219E9	46.612314041950285	30.17857601414924
1.2967686855E9	44.96953736216349	30.688635300356506
1.2968011395E9	41.510850132544235	35.11601466795337
1.296833581E9	41.96818840356339	35.21884795557312
1.296866018E9	40.38010668146641	31.208538863174695
1.296898449E9	52.37330784174659	32.94539226326732
1.2969308755E9	41.09533061929435	30.067577478007816
1.296963298E9	47.32845994879862	31.382925368555416
1.29699571E9	33.760330833564794	34.076664358345226
1.2970281035E9	56.645133399209485	23.599492551027616
1.297060482E9	47.38145985852408	30.990072277140268
1.297092852E9	46.01075169153768	28.88519832436818
1.2971252065E9	61.73922453775277	272.0262327205013
1.297155929E9	47.20513349139264	30.290300179889304
1.297172093E9	53.669147286821705	26.112921153382874
1.2971898625E9	47.38110416537724	37.756421280343076
1.297222176E9	42.716739392814034	39.33177177517599
1.297254478E9	49.537642067449134	28.949511226297986
1.297286768E9	18.26386695159342	26.435245402883425
1.297319053E9	42.10913540472724	33.213535436871965
1.2973513315E9	35.83647292105589	32.34412508957597
1.2973836005E9	33.751503316595375	33.8155503436467
1.2974158535E9	41.11360253070339	30.869062003228834
1.297448095E9	51.504885387263876	34.173060598368416
1.297480331E9	59.202835603263736	24.903533675240794
1.297512551E9	36.029651939019466	23.96237775246385
1.2975447575E9	54.57427187480594	29.050238932590783
1.29757696E9	43.917295568185345	37.32223994762252
1.297609148E9	375.25853870777263	186.65123384703836
1.2976413115E9	48.01399688958009	40.920189741255385
1.297673461E9	50.124762823104916	32.061089100675304
1.2977055995E9	35.87556025896414	31.720039704021513
1.297737718E9	35.07779750225794	32.365874711455206
1.2977698215E9	51.98666583587762	30.800277800576488
1.2978019135E9	25.29389765006545	85.00859374811967
1.2978339945E9	50.58554682628757	29.925181571400813
1.297866056E9	50.70212500390052	30.612832868645825
1.2978981005E9	49.79676674364896	33.13326352004389
1.29793014E9	50.40359584230733	30.63987156060799
1.2979621735E9	56.76818607555417	25.82994774359968
1.2979941985E9	49.731511555277955	33.92305517939915
1.2980262045E9	55.109402350587644	31.08489844728256
1.2980581955E9	52.0218818380744	30.0184282255976
1.298090183E9	35.500547131467876	34.22020663024226
1.298122167E9	19.91160929243661	15.09954877051613
1.2981541435E9	31.5143259305599	31.85931451202462
1.298186086E9	44.65890647031176	30.80348582792002
1.298217993E9	24.763096021818864	19.24150362956872
1.298249885E9	55.71908420887565	45.60375903722445
1.2982817685E9	49.236653911297914	28.947113616707945
1.2983136495E9	32.91646800501882	29.854605852191575
1.298345524E9	51.09444915121278	28.835560800225974
1.2983773915E9	44.245590911943765	29.805420887668976
1.298409228E9	31.556544156946583	33.252321043506036
1.2984410305E9	36.07148248317504	32.59736078363545
1.298472827E9	37.05025947476018	33.967793687846864
1.298504621E9	46.15223476865977	32.66289898763544
1.2985364135E9	55.14226849521892	28.62209574122814
1.298568198E9	52.08572237782044	27.145241121700796
1.298599974E9	44.77346970889064	30.66172379463069
1.298631738E9	19.487922401032975	22.216268645093034
1.2986634885E9	43.756236613329975	30.74446852223384
1.298695235E9	44.28921089935423	33.48243510241545
1.298726978E9	46.58993100406414	30.44678179272258
1.298758719E9	48.68428845972087	29.805923703257665
1.2987904595E9	46.62088846880907	34.05808495201416
1.298822196E9	27.58109854095106	21.56030721327382
1.298853928E9	55.64980618322776	27.815960877817428
1.298885655E9	29.156794754594458	29.634324222873587
1.2989173755E9	48.350589570590834	33.99634906567276
1.2989490935E9	39.48045273976922	35.207320182218744
1.2989808085E9	49.59299318869829	35.63087365497443
1.299012518E9	37.16128930520075	31.01228344608507
1.29904421E9	45.96628468604982	30.419817757043717
1.29907588E9	54.36263146259041	35.402326651470645
1.2991075395E9	42.10162370482689	29.19026573356534
1.299139191E9	12.39668846968117	21.50482026268267
1.2991708265E9	59.45503415127751	29.961362039792753
1.299202449E9	49.72075519433288	38.74836413444329
1.29923407E9	78.46133898358686	305.8365619490873
1.299265681E9	27.38970285750451	32.09816514916156
1.299297281E9	42.42703883034273	32.349714603653226
1.299328879E9	42.48260910845966	37.25012348764662
1.2993604685E9	53.47229434488	31.859054208564903
1.2993920475E9	46.09532556371928	29.037688024653
1.299423623E9	54.06172604908947	31.84841173694963
1.299455197E9	41.12567700250214	34.437115548653466
1.2994867685E9	54.40456129236617	27.097540818375897
1.299518337E9	40.623372509266005	34.794439551849514
1.2995499005E9	43.33551964512041	29.00593280950565
1.2995814595E9	42.257779326953546	29.941910932561203
1.299613013E9	47.881897999936605	31.522612151669154
1.29964456E9	61.37654144872405	26.174707173327587
1.299676103E9	38.1417520053264	36.00653939457581
1.2997076405E9	35.29444409209108	24.487735140717653
1.2997391745E9	43.4183421069322	31.747969942726087
1.2997707025E9	50.309720195419075	29.829868879075015
1.299802224E9	39.98337616192379	33.958011385078905
1.2998337435E9	40.1292594707786	33.52893637161134
1.299865259E9	55.929425951194744	28.92578894592386
1.2998967705E9	39.642748333862265	37.95398883080453
1.2999282735E9	45.91132207264415	33.56793879750484
1.299959759E9	24.37356632247816	31.526414659563425
1.2999912305E9	34.119073344349815	36.21239979368733
1.3000226975E9	49.103031843894996	30.035799314318396
1.300054161E9	52.07374209338546	57.95436837795131
1.300085616E9	49.93335241184139	30.37138820766127
1.300117063E9	41.59526156781682	36.02625630378516
1.3001485025E9	3.256919259400649	7.000533978306326
1.3001799315E9	22.135342413441954	19.28917493318082
1.300211352E9	57.999299742177804	39.913146546917076
1.3002427665E9	42.14004202215714	33.70293384713703
1.300274175E9	46.92943798758159	33.57747660562659
1.300305576E9	46.02060706436921	30.403999071463204
1.30033697E9	59.09461310566723	31.691994228326255
1.300368361E9	46.318339651492465	30.6879900233737
1.300399749E9	46.39111040305879	28.437416647870602
1.3004311335E9	38.176491205709915	33.59561962012241
1.3004625115E9	34.77760423307408	33.24841397342219
1.30049388E9	68.73173919974494	105.69747049296643
1.300525245E9	54.90234337637494	27.975354665763845
1.3005566095E9	46.57358755260809	32.296200603108886
1.300587966E9	55.01952215381671	29.953308268997862
1.3006193145E9	42.498628301646036	33.08669172529942
