#Position (bp)	mapping quality
1.2712521375E9	1.236221958331133E-4
1.271295723E9	0.01006985965133111
1.2713393055E9	2.6950948706994042
1.271382886E9	0.0021495357580444538
1.271426456E9	0.003721602383057876
1.271470004E9	3.9253708697122347
1.2715135285E9	0.0887863665084605
1.2715570325E9	0.001424137945836018
1.2716004895E9	0.06772991330133202
1.2716438975E9	0.00442473290051854
1.2716872885E9	0.036700409175152236
1.2717306685E9	0.0
1.2717740325E9	0.0
1.2718173795E9	0.0947470128391349
1.2718607115E9	0.008916606615026117
1.2719040325E9	0.0
1.271947348E9	0.01793454474869205
1.271990654E9	7.1016328880700135
1.272033945E9	1.8035557640224693
1.272077227E9	0.005505650234302562
1.2721204955E9	0.0020249817274877752
1.272163743E9	4.695569915722745
1.272206968E9	0.22384112238742393
1.2722501695E9	0.046429259467281735
1.272293354E9	0.02524138781191654
1.272336528E9	0.011565486355029856
1.2723796555E9	0.0384335098341719
1.272422734E9	0.037975887636329884
1.272465795E9	0.04941294420095566
1.2725087755E9	2.3633049175914792E-4
1.2725516725E9	1.1133882534683484
1.2725945195E9	0.006659405500698974
1.2726373295E9	0.024584367472922412
1.272680089E9	0.6706874156368501
1.2727227755E9	0.03037806585925245
1.2727654245E9	0.004438180726914434
1.2728080595E9	3.979097041287365E-5
1.2728506285E9	0.007702087671131912
1.2728931225E9	0.2251435634756053
1.272935605E9	0.026829478775082863
1.272978073E9	0.0018001977365154904
1.2730205005E9	0.013445090338769079
1.2730629005E9	0.04975582646139592
1.2731052465E9	0.006062431134106236
1.2731475375E9	0.0
1.2731897815E9	0.0016635465436284935
1.2732319705E9	0.013449744345980513
1.273274145E9	0.033590902112399644
1.273316311E9	0.04012340634194181
1.2733584525E9	0.12077511835806173
1.273400542E9	0.10733668118512843
1.2734425965E9	0.045672448297962
1.2734846175E9	7.533292778249205E-4
1.273526604E9	0.003503871586960534
1.273568575E9	0.004833813410584364
1.2736105185E9	0.0
1.273652404E9	0.006050321414386746
1.2736942375E9	0.00730204401618275
1.2737360535E9	0.020175037547943447
1.273777857E9	0.0
1.2738196515E9	0.01185528781974353
1.2738614335E9	0.01971236893905917
1.2739031805E9	0.0
1.273944897E9	0.02413389295983675
1.2739865815E9	5.582892863893088E-4
1.274028234E9	0.0581166141387758
1.274069865E9	0.014842257377226074
1.2741114735E9	0.016439135174135276
1.274153067E9	0.06326249890227179
1.2741946505E9	0.04773329334732843
1.274236126E9	6.511437770271537E-4
1.2742774895E9	0.0
1.274318844E9	0.005693070917082938
1.2743601945E9	0.0
1.2744015375E9	0.034053846097297405
1.274442869E9	0.04621941887159984
1.274484155E9	0.004960459947450407
1.274525387E9	7.962140136036488
1.274566605E9	0.015369294775489985
1.274607821E9	0.014972678080762794
1.274649028E9	0.036078942442511384
1.2746902155E9	0.003512304302935661
1.2747313875E9	0.022817550077347627
1.274772542E9	6.799457343855153E-4
1.2748136745E9	0.03325840629264478
1.274854772E9	0.0157321786497636
1.274895795E9	0.006584310430132016
1.274936748E9	1.7166111727709952
1.274977678E9	0.021197353914002206
1.2750186055E9	0.03175222441762418
1.275059528E9	0.02172623627334406
1.275100416E9	0.4012259639379668
1.2751412575E9	0.003362416315543621
1.275182079E9	0.04345052632491622
1.2752228915E9	0.00819021314504992
1.275263697E9	0.2074141388479031
1.275304495E9	5.177636242545797
1.2753452875E9	0.01606031018943245
1.275386079E9	3.7601269114740457
1.2754268695E9	0.15478129790309603
1.275467646E9	1.6891565250922211E-4
1.2755083695E9	3.6865488241782916
1.275549047E9	0.00811678132089043
1.2755897145E9	0.00944519307269327
1.2756303625E9	0.021701654299459798
1.2756709665E9	0.0029936284805633182
1.2757115395E9	0.04506396591288439
1.2757520975E9	0.03910498019147685
1.275792619E9	0.028724856910774654
1.2758331145E9	0.02686994285443994
1.2758736E9	1.9893645367394028
1.2759140735E9	0.0
1.275954532E9	0.06770059823637517
1.2759949775E9	0.02954165640110779
1.2760354195E9	7.048178594787026
1.2760758525E9	6.012837213664392
1.2761162745E9	0.04055259121060143
1.27615669E9	1.2336776733332551E-5
1.2761970825E9	0.01578057256216103
1.276237423E9	0.0
1.276277706E9	0.0
1.2763151175E9	0.005149593068872059
1.27633524E9	0.0
1.276358202E9	0.01120297919175631
1.276398437E9	0.02445085380640319
1.2764386605E9	4.566401106206456
1.27647887E9	0.0085230896532753
1.2765190495E9	0.0
1.276559198E9	0.005535007693660694
1.276599314E9	0.0
1.2766394055E9	0.004152831798568235
1.27667949E9	0.15317289751061292
1.2767195645E9	0.006482242426764314
1.276759614E9	0.029837827965481307
1.276799638E9	0.02156363856176466
1.27683964E9	2.9576077849721206E-4
1.276879611E9	0.05693743089411986
1.2769195375E9	0.008851762215140727
1.2769594305E9	0.0019950659186515176
1.2769993135E9	0.04204392123120246
1.277039177E9	0.01293188261100868
1.2770789895E9	0.01574575940729187
1.277118762E9	0.006352451688763523
1.277158517E9	0.011471972924859589
1.277198245E9	0.23170290682276873
1.277237949E9	0.026498542007797395
1.277277629E9	0.004389021911965504
1.277317258E9	0.0280084237474749
1.2773568485E9	0.00481718941365026
1.2773964335E9	0.00657448123047821
1.277436015E9	0.029438223791175167
1.277475571E9	0.09518192668924211
1.2775150975E9	0.01195731655076181
1.2775546095E9	0.010062398467276131
1.277594089E9	0.0023966114387800165
1.277633545E9	0.0037252379428617866
1.2776729935E9	0.0
1.277712424E9	3.0442797650507343
1.2777518415E9	0.002144931501083777
1.2777912435E9	0.017384681890914883
1.277830619E9	4.167669008501681
1.2778699735E9	0.0011086212749302062
1.2779093165E9	6.343238243598481
1.2779486485E9	0.0
1.277987964E9	1.232563646790627E-4
1.278027207E9	0.0056029356430672295
1.278066379E9	0.0
1.278105541E9	0.017648919003711024
1.2781446975E9	0.004851169381369037
1.2781838405E9	0.13627866598020588
1.278222942E9	0.0
1.2782620125E9	0.01338329384436194
1.278301073E9	3.2858311782166982
1.2783401205E9	0.0
1.278379163E9	0.002278486356299276
1.278418204E9	0.01087120060326782
1.2784572435E9	0.01625339018105028
1.278496273E9	0.011162691313237882
1.278535291E9	0.08092933516853887
1.278574302E9	0.015491703900904643
1.2786132985E9	0.006654221229009679
1.2786522785E9	0.0186654592172127
1.2786912415E9	0.0429314305459064
1.2787301775E9	4.651354892433687
1.2787690895E9	0.005222051306350712
1.278807983E9	0.03951470530406461
1.278846829E9	0.047258333200490985
1.278885608E9	0.035800165007249106
1.2789243555E9	0.0
1.278963095E9	0.030494134570818412
1.2790018275E9	0.0011172552516017604
1.279040553E9	0.025036081285965905
1.2790792445E9	1.3043841478779699
1.2791179005E9	0.08195123177705955
1.279156537E9	0.0
1.2791951475E9	0.014810405690021284
1.279233742E9	8.646772997061696
1.279272329E9	0.0024472031884196456
1.2793109055E9	0.011932565406763797
1.279349449E9	0.0164612676056338
1.2793879595E9	7.230870068806996E-4
1.279426463E9	0.018712690277050692
1.2794649635E9	0.002254582640518876
1.279503463E9	7.039327334023519
1.2795419595E9	0.0038066576180407763
1.279580442E9	5.728520988622989
1.279618909E9	0.006804487755886488
1.279657369E9	0.014767994265447918
1.279695818E9	6.91823674154257
1.2797342555E9	0.0019405681377780944
1.2797726785E9	0.09423021857401928
1.279811076E9	0.0024633053874268396
1.2798494555E9	0.0017320520670971572
1.2798878115E9	11.813051031001493
1.279926144E9	0.019302271010247014
1.2799644645E9	0.04760515122694702
1.280002768E9	0.06178089805588913
1.2800410595E9	0.021125543995507156
1.280079342E9	0.028152222749528583
1.2801176175E9	0.014468700177590221
1.2801558805E9	0.010222519714249525
1.2801941195E9	0.11253127861492175
1.2802323235E9	0.07900971596762622
1.2802705025E9	9.266498173494965
1.280308674E9	0.08435704133281935
1.280346837E9	0.002925374304658131
1.280384988E9	0.033411163058379954
1.280423126E9	4.010958093276193E-4
1.280461225E9	3.8349228397675876
1.2804992805E9	0.011788809790119228
1.2805373205E9	0.07752499869188889
1.2805753465E9	0.0
1.280613364E9	0.013882270489050236
1.2806513655E9	0.011103932204408517
1.2806893335E9	0.09758219320446515
1.2807272825E9	0.005318132384954846
1.280765228E9	0.0
1.280803161E9	0.03959609006363468
1.2808410835E9	0.8960273762092346
1.280878998E9	0.022142894459529886
1.280916898E9	0.018844382094464717
1.280954786E9	0.022397801555950312
1.280992662E9	0.01157543576770176
1.281030529E9	0.07387513286280364
1.2810683915E9	0.0
1.2811062475E9	0.040078842860956115
1.281144094E9	0.021566692103487595
1.2811819345E9	0.0024043551147190623
1.2812197645E9	0.01032812878113318
1.2812575815E9	0.03921252594111414
1.2812953885E9	0.026129304112588
1.281333187E9	0.009871053511214088
1.281370976E9	2.9276491411327763
1.281408756E9	0.009284384704984666
1.2814465295E9	0.0842890993203892
1.2814842915E9	0.016850721841745818
1.2815220165E9	0.028360876614893362
1.281541392E9	0.0
1.2815602125E9	0.0028322218061072207
1.2815973195E9	0.0010651141683412943
1.28163494E9	0.01970576415013539
1.2816725415E9	0.01465282563480506
1.281710129E9	0.0057228505245946314
1.2817477055E9	3.982263244082431E-4
1.281785248E9	0.0052767461629111235
1.281822759E9	6.385111064744352
1.28186026E9	0.0
1.281897741E9	0.004987936237788001
1.2819351985E9	0.041965081485494736
1.28197264E9	0.0
1.282010071E9	4.527004827937252
1.282047498E9	0.2415232664698096
1.282084921E9	0.013178629455140223
1.282122338E9	0.02224985941924435
1.2821597525E9	1.0762997889555497E-4
1.2821971605E9	0.05132723777986336
1.2822345565E9	0.001605894875974613
1.28227194E9	0.009982369544992192
1.2823093085E9	0.03368994834393043
1.282346665E9	3.8014861995753715
1.2823840045E9	0.014095238968239736
1.2824213275E9	0.008553876181988064
1.2824586385E9	0.0015385030505051089
1.282495939E9	0.09512193721396292
1.282533226E9	0.0012274209797691765
1.2825704925E9	0.0073049980222276096
1.282607746E9	0.04972814861790699
1.2826449915E9	3.5939450473907346
1.2826822105E9	0.013597599888879004
1.2827193915E9	0.03703275427399712
1.2827565465E9	0.01894498892415335
1.282793682E9	0.27280545384059335
1.282830798E9	0.14237126892931457
1.2828679005E9	0.009612104587210093
1.2829050005E9	2.7267530201140346E-4
1.282942091E9	0.005433822978068785
1.282979172E9	0.004117409598683145
1.2830162505E9	0.00920091418289318
1.2830533185E9	1.117835371470575
1.2830903765E9	0.0025887406675898935
1.283127432E9	0.018630036353618838
1.2831644855E9	0.08053601580275244
1.283201537E9	0.012866880639400877
1.283238555E9	0.0062943755366673855
1.283275538E9	2.1577710474898035
1.2833125135E9	0.011389434259669337
1.2833494805E9	3.412075011905426
1.283386444E9	0.06317389485607736
1.283423401E9	0.026366068772848052
1.283460325E9	0.014998331998581409
1.2834972065E9	0.00499776874584271
1.2835340615E9	4.225855843934897
1.2835709055E9	0.08520656753287115
1.2836077435E9	0.010794443850423321
1.283644568E9	0.0
1.283681378E9	0.013924503958916343
1.283718181E9	0.01573144882977705
1.283754979E9	0.007842996422931977
1.2837917685E9	0.06484612055193105
1.2838285475E9	6.3467122105586595
1.283865314E9	0.034264481383294486
1.283902074E9	0.017428149540754747
1.283938818E9	0.0
1.2839755445E9	0.017693148414165683
1.284012249E9	15.616249379761244
1.2840489265E9	0.043679191300046695
1.2840855885E9	0.012600714305659389
1.2841222205E9	0.005968531751521264
1.2841588275E9	0.0038500028683796203
1.2841954245E9	0.018443656091297247
1.284232013E9	0.03132324884942577
1.2842685965E9	0.09771539601281153
1.284305176E9	0.017182594879700426
1.284341753E9	4.1657374987643026E-4
1.2843783245E9	0.009293103941565878
1.284414876E9	0.00958005947879375
1.284451405E9	0.013417760955873376
1.284487918E9	0.003118122153524924
1.284524413E9	0.030432602554517414
1.284560895E9	0.041219853137141604
1.28459737E9	0.015341064381241096
1.284633839E9	0.040058707830412876
1.2846703025E9	15.123920446855442
1.2847067645E9	0.007104667888340722
1.2847432225E9	0.07491791609026822
1.2847796725E9	0.023900451670725537
1.2848161155E9	0.0
1.284852555E9	4.3335084044101934E-4
1.284888992E9	0.030029192183797338
1.284925426E9	9.348092934387168
1.284961851E9	0.0
1.284998241E9	0.06993156847647755
1.285034602E9	0.08115999646022579
1.28507096E9	0.012629063913303182
1.285107316E9	0.024006650447765013
1.2851436705E9	0.005810353119559663
1.2851800095E9	0.0
1.285216318E9	0.11590068838876025
1.28525261E9	0.033691992115101294
1.285288892E9	0.009674885638164179
1.285325164E9	0.002327304064270829
1.285361428E9	0.006493153342779702
1.2853976835E9	0.0
1.2854339185E9	0.0
1.285470133E9	0.008906883825751588
1.2855063445E9	0.16502975871067052
1.2855425415E9	3.581672233477523
1.28557872E9	0.004609931950997738
1.285614892E9	0.0015731970744785528
1.285651033E9	0.008423538721115169
1.285687137E9	0.0
1.2857232275E9	0.026813929508667064
1.285759294E9	0.02246640145360239
1.2857953395E9	0.01394161251102237
1.2858313805E9	0.0396235636526733
1.285867419E9	0.0
1.2859034505E9	0.07716035351928191
1.285939465E9	0.02130517110353374
1.285975467E9	0.005759303182476788
1.2860114615E9	5.610490750740634E-4
1.2860474385E9	0.23377298139237337
1.286083384E9	8.104715072817904E-4
1.2861192965E9	0.002389752866318649
1.2861551865E9	0.015867159702948434
1.28619106E9	1.5247457654630598
1.286226925E9	0.014743778500240648
1.2862627875E9	0.0
1.286298646E9	0.013296899914108862
1.2863344995E9	0.049461717803977324
1.28637034E9	0.0
1.286406168E9	3.646737139567743
1.286441995E9	0.03308817073063651
1.286477821E9	0.0016062149526911193
1.286513645E9	0.0
1.2865494635E9	0.007628845636161435
1.2865852285E9	0.08137689846268827
1.2866209345E9	0.00369842085494586
1.2866566295E9	6.539397433503044E-4
1.2866923195E9	4.680206146756458
1.2867280015E9	0.006464283794239921
1.2867486405E9	0.0
1.2867664645E9	1.979218208807521E-4
1.286799305E9	0.06783528656640439
1.2868349265E9	0.031442902208201895
1.286870531E9	7.261013790876804
1.2869061215E9	0.010178349668906319
1.2869417025E9	0.003526042460224206
1.2869772805E9	0.006080264845957707
1.287012854E9	0.001756002322082018
1.2870484205E9	0.0074635320162370206
1.287083982E9	0.019720219206613758
1.2871195415E9	5.9090319317382125
1.2871550975E9	0.006179068989407232
1.287190645E9	0.011793792979788924
1.2872261835E9	0.009894538881364686
1.2872617145E9	0.13220685691561368
1.287297232E9	7.705907712366856E-4
1.2873327385E9	0.02369981874304323
1.287368241E9	3.5524588484892825
1.2874037335E9	0.0027921376176790985
1.2874392085E9	5.684634376374109
1.287474673E9	9.451270973271982E-4
1.2875101325E9	0.0020247352055013357
1.2875455855E9	0.0
1.2875810295E9	0.0034989976125710197
1.2876164605E9	0.0
1.287651884E9	0.031484623007541526
1.2876872925E9	2.6200626346155294
1.287722673E9	0.02629380468715649
1.287758033E9	0.0012084874232607152
1.287793385E9	0.0
1.287828732E9	0.01147083257252103
1.287864069E9	9.492399600865655E-4
1.2878994E9	0.03456183609503535
1.2879347155E9	0.022870559133811637
1.287970015E9	0.008267168289215185
1.288005313E9	0.023025688340001422
1.2880406095E9	0.013238363646094542
1.2880758935E9	0.025538921674251074
1.28811116E9	0.013963811874024618
1.288146419E9	0.0733263947886248
1.2881816735E9	40.80817412007253
1.2882169215E9	0.009534320170670818
1.2882521555E9	0.0
1.2882873775E9	0.013268803350225553
1.288322587E9	0.01711544057029242
1.2883577825E9	0.06309099287114119
1.288392971E9	0.011099282911497291
1.288428142E9	0.0
1.2884632955E9	0.0
1.288498444E9	0.03679193144938442
1.2885335845E9	0.021270908761259283
1.2885687035E9	0.00918494811051834
1.2886037925E9	0.005460025846172227
1.288638859E9	0.0012687334708710778
1.288673912E9	0.0045872570075444685
1.2887089465E9	0.11228209370899034
1.28874396E9	3.744304779699884
1.288778959E9	0.00727469202507024
1.2888139455E9	0.03140148512974574
1.2888489245E9	0.004976490416491631
1.2888838995E9	6.304617401579077E-4
1.288918871E9	0.009911876703469586
1.2889538385E9	0.0
1.2889887985E9	0.05180433135165615
1.289023746E9	0.003455775802041634
1.289058666E9	8.53218473221695E-4
1.2890935505E9	0.007116985740719181
1.289128418E9	0.0
1.289163279E9	0.05135354075316415
1.2891981255E9	0.0
1.28923296E9	0.09050731956110719
1.2892677845E9	0.005550422434373314
1.2893026E9	0.028684723604987437
1.289337411E9	0.0
1.2893722185E9	0.038595128846760876
1.2894070165E9	5.700598978517858
1.289441798E9	0.006625250090045561
1.2894765665E9	0.0
1.289511303E9	0.012646740091838448
1.2895460105E9	0.10686217251237412
1.2895806995E9	0.022854949650024745
1.2896153475E9	0.10353275450465145
1.289649968E9	0.035495950943219584
1.2896845825E9	0.0
1.2897191925E9	0.028981928012415104
1.2897537925E9	0.022513972271329764
1.289788367E9	0.010947335955486533
1.2898229195E9	0.5919123321058294
1.2898574615E9	0.0030670650147289614
1.2898919965E9	0.008727387410689774
1.289926524E9	15.580511490364133
1.2899610365E9	0.05674504395893504
1.2899955305E9	0.020263943103211016
1.2900300115E9	0.06170351698300423
1.2900644815E9	4.772985975938473
1.290098938E9	0.0
1.290133379E9	0.13138686683602988
1.290167803E9	0.18205790717522874
1.290202208E9	0.02950784371491211
1.2902365975E9	0.0
1.290270976E9	0.0
1.2903053375E9	0.0
1.290339684E9	0.007298929783586338
1.2903740245E9	0.004326517512784539
1.2904083575E9	0.0275567189750753
1.290442673E9	3.2961155213379256
1.2904769755E9	0.032346101025491944
1.2905112715E9	0.6039338509237913
1.2905455555E9	6.053184492978512
1.290579818E9	0.0
1.290614063E9	0.01948683831633717
1.290648302E9	5.175451223942803E-4
1.290682533E9	12.005602332911765
1.2907167465E9	0.0
1.2907509465E9	0.0
1.2907851335E9	11.519896155051251
1.290819305E9	0.03541572947469635
1.290853465E9	0.06043837843006024
1.2908876175E9	0.00963860889552434
1.290921765E9	0.0037026046839015742
1.2909558905E9	0.0
1.290989995E9	0.0
1.291024093E9	0.19937218383182542
1.2910581805E9	0.0154179418986911
1.2910922545E9	0.0
1.2911262925E9	0.0
1.2911603005E9	0.006153650573318547
1.291194304E9	11.676321769615718
1.2912282985E9	0.009942008485705749
1.2912622865E9	0.015879364424030783
1.2912962625E9	6.740194690026772
1.291330222E9	0.045530553038365736
1.291364171E9	0.04017112519023597
1.2913981095E9	0.001466358355422706
1.2914320355E9	0.024536838480914785
1.2914659545E9	0.0
1.2914998665E9	0.09941728376081516
1.2915337705E9	0.017246519315055598
1.2915676575E9	0.011596492231604236
1.2916015195E9	0.031493118374615124
1.2916353645E9	0.08889708974060592
1.2916691875E9	0.0
1.2917029725E9	8.905915782409932E-4
1.291736733E9	0.0
1.2917704905E9	4.7817036551040015
1.291804242E9	0.0
1.2918379855E9	0.0
1.291871725E9	0.03585333734731049
1.2919054515E9	0.16023759577803784
1.2919391655E9	0.0
1.2919584915E9	0.0
1.291975346E9	0.0
1.292006576E9	0.03770905224218078
1.292040264E9	0.0051086171818599466
1.292073948E9	0.09149883044443112
1.2921076285E9	0.7877803588917578
1.2921413075E9	0.02973288802767649
1.2921749815E9	0.005966943648400055
1.292208649E9	0.00240955548801765
1.2922423125E9	0.0047504468697380986
1.2922759705E9	0.003461679127010453
1.292309624E9	0.057393141792756154
1.2923432675E9	5.043637437125503E-4
1.292376892E9	0.08454098114595489
1.2924105055E9	0.13831038362740705
1.2924441085E9	0.0
1.292477698E9	0.03630132569706811
1.2925112785E9	0.01688718628360697
1.292544854E9	0.024590492331440224
1.2925784245E9	0.01663284498262712
1.292611987E9	0.02792368174815337
1.2926455435E9	0.054399081614069776
1.292679097E9	0.08271994339434946
1.292712642E9	0.009624273247557007
1.292746176E9	0.0528959535866607
1.2927797045E9	0.02434522464830758
1.292813227E9	3.676835389175372E-4
1.2928467445E9	0.005936553127608011
1.2928802595E9	0.0
1.2929137725E9	0.0
1.2929472845E9	0.01741767007495478
1.292980795E9	0.0
1.2930143035E9	0.11478301284139271
1.2930478045E9	0.03189404384276473
1.293081292E9	0.08203722349789819
1.2931147625E9	5.590637437596742
1.293148216E9	0.012697434788284149
1.2931816585E9	0.0
1.293215092E9	0.0030238244211696244
1.2932485065E9	2.019025649224585
1.293281903E9	0.031275247942109764
1.2933152855E9	4.266948658709646
1.293348648E9	0.0
1.293381995E9	0.01575672503098809
1.293415332E9	5.718762111431142
1.293448662E9	0.0016641373788538138
1.293481987E9	0.0020080808238841933
1.2935153015E9	4.915685290509646
1.293548607E9	0.03137155979914809
1.2935819115E9	0.006455562264440876
1.293615198E9	0.006567301661369152
1.293648455E9	0.029687502858261335
1.293681694E9	0.0
1.293714927E9	0.024816225034882834
1.2937481595E9	0.016963514292153245
1.293781388E9	6.552377328311232
1.293814612E9	0.0493965578262936
1.293847835E9	0.03400083546551094
1.2938810555E9	0.010121516592474653
1.293914273E9	4.648217351557449
1.293947452E9	0.0012224615366741689
1.29398059E9	0.00394503954778783
1.2940137185E9	4.02840763470239E-4
1.294046835E9	0.007563151813582645
1.294079939E9	0.010117672680430284
1.294113034E9	0.0028690286747724944
1.294146119E9	0.002571652265900572
1.2941791945E9	0.011316915406124717
1.2942122625E9	0.052540201090527386
1.2942453115E9	0.02109050041387947
1.2942783425E9	0.002757654480503683
1.294311367E9	0.0023675834446858293
1.2943443825E9	0.024423947303436257
1.294377382E9	0.02979259669711399
1.2944103705E9	0.0011515414577167576
1.2944433555E9	0.029861501188672715
1.294476338E9	6.884914196756823E-5
1.2945093155E9	0.04372170678140827
1.294542287E9	0.0
1.294575249E9	0.0
1.2946082035E9	0.003646517823325004
1.294641152E9	0.003108905577697583
1.2946740925E9	0.011837881924662149
1.29470703E9	0.0
1.2947399615E9	0.3129971844311201
1.2947728845E9	0.4223557139649602
1.294805799E9	0.0020211215097522455
1.2948387015E9	0.02100735838067407
1.2948715915E9	0.06257933031803636
1.294904471E9	0.0027146250424160165
1.2949373455E9	0.012472533683284765
1.2949702185E9	0.0024850794878765706
1.295003089E9	0.016603024466931918
1.2950359555E9	3.86584351534037E-4
1.295068819E9	0.024582741436345472
1.2951016815E9	2.624968224352856
1.2951345435E9	0.03063241276251881
1.295167405E9	9.192716100327261E-4
1.295200259E9	0.09485812692524444
1.295233103E9	5.033161682360823
1.295265943E9	0.0021932364075971113
1.295298779E9	0.01551216784209989
1.2953316115E9	0.0
1.2953644385E9	1.9239823121043332E-4
1.29539726E9	0.03442439447710443
1.2954300805E9	1.7088223328367186E-4
1.295462896E9	0.0019994269273634954
1.295495705E9	6.122733638789077
1.2955285085E9	0.002359805225910191
1.295561306E9	0.07911094807396468
1.295594099E9	0.008086611942572097
1.2956268875E9	0.005490400692525703
1.2956596675E9	0.06563341747874035
1.2956924315E9	0.0
1.2957251845E9	0.0
1.295757934E9	4.00827328011794
1.2957906765E9	0.10336661546338966
1.295823409E9	0.027303265198684375
1.295856134E9	0.021070452524942104
1.295888852E9	4.616897688142061
1.2959215585E9	0.011159111608835714
1.2959542585E9	0.03082030166233214
1.2959869575E9	0.006475539752722713
1.296019655E9	0.0014919054759605897
1.2960523455E9	0.07612988344209327
1.296085028E9	0.07377776910543724
1.2961177075E9	0.027203789134858138
1.2961503765E9	0.006062692753727629
1.296183035E9	0.016617071457596444
1.296215688E9	0.013856757738561841
1.296248321E9	0.022114411064101138
1.2962809235E9	0.002744290497539462
1.296313507E9	0.01803121402072406
1.296346083E9	0.00213169787546654
1.296378647E9	0.008399332478955569
1.2964112005E9	0.005727065025467757
1.296443742E9	0.0
1.2964762655E9	9.093074108553985E-4
1.2965087805E9	8.40656732264058
1.2965412895E9	0.03772746643836204
1.296573793E9	0.049476148835592586
1.2966062955E9	3.451235302251645E-4
1.2966387925E9	6.157880100115212E-4
1.296671278E9	0.0036728123116060605
1.2967037515E9	0.0
1.296736219E9	0.02268327075742618
1.2967686855E9	0.02892640383676226
1.2968011395E9	0.02248616056345349
1.296833581E9	0.005529236351350358
1.296866018E9	0.0
1.296898449E9	0.0
1.2969308755E9	0.0011302275840072047
1.296963298E9	0.004418561608304289
1.29699571E9	0.0
1.2970281035E9	0.0022835854417475833
1.297060482E9	0.0018528176910840484
1.297092852E9	0.0022400838016961785
1.2971252065E9	2.522531889000736
1.297155929E9	0.0010991322678301455
1.297172093E9	0.06463950821282274
1.2971898625E9	0.03411790293473923
1.297222176E9	0.043201290148706155
1.297254478E9	0.0
1.297286768E9	5.694971528957712
1.297319053E9	0.010903941294392438
1.2973513315E9	0.03591640744282234
1.2973836005E9	4.702031700142622E-4
1.2974158535E9	0.007016845105143298
1.297448095E9	0.07948672240202449
1.297480331E9	0.0013499031853208508
1.297512551E9	2.60253514499654E-4
1.2975447575E9	0.006872934350391068
1.29757696E9	0.006621205253119844
1.297609148E9	8.201776790368353
1.2976413115E9	0.034226670553558124
1.297673461E9	0.16890883490199265
1.2977055995E9	0.011703872081623446
1.297737718E9	0.04320557429417932
1.2977698215E9	0.012517768663389002
1.2978019135E9	9.828445747800586
1.2978339945E9	0.0
1.297866056E9	0.006956330149656799
1.2978981005E9	1.8927191731198781E-4
1.29793014E9	0.0
1.2979621735E9	3.2998127356272534E-4
1.2979941985E9	0.05114220458012199
1.2980262045E9	6.851723707644663E-4
1.2980581955E9	0.02360321599826942
1.298090183E9	0.04394333698815924
1.298122167E9	0.0019596974403022454
1.2981541435E9	0.04750906439916904
1.298186086E9	0.03206226947657633
1.298217993E9	0.004587817976043083
1.298249885E9	0.0013193718574155285
1.2982817685E9	0.07663386128988899
1.2983136495E9	2.8778980290210287E-4
1.298345524E9	0.0
1.2983773915E9	0.016112856666643024
1.298409228E9	0.035133339111843055
1.2984410305E9	0.03345681477173952
1.298472827E9	5.127277882332369E-4
1.298504621E9	0.0033953103553558263
1.2985364135E9	0.0
1.298568198E9	0.0
1.298599974E9	0.015484892213763209
1.298631738E9	10.97911279896574
1.2986634885E9	0.021718677227386365
1.298695235E9	8.59198797121684E-4
1.298726978E9	0.008570398786592742
1.298758719E9	3.475080373367295E-4
1.2987904595E9	0.007375585150704816
1.298822196E9	0.0
1.298853928E9	0.009217226631872712
1.298885655E9	0.3407330845967472
1.2989173755E9	0.011304238959196236
1.2989490935E9	0.08462588271746413
1.2989808085E9	0.07442902079426818
1.299012518E9	0.04581705597938678
1.29904421E9	0.02846421267050988
1.29907588E9	2.2889889175754842E-4
1.2991075395E9	0.0
1.299139191E9	3.7936979695043305
1.2991708265E9	0.02836231774603421
1.299202449E9	0.03093396598440422
1.29923407E9	0.012068394285267466
1.299265681E9	0.07575253425021547
1.299297281E9	0.006977948043190925
1.299328879E9	0.015672084885679526
1.2993604685E9	0.0
1.2993920475E9	0.0
1.299423623E9	0.047426506986823075
1.299455197E9	0.013088571778436165
1.2994867685E9	0.006371859483730332
1.299518337E9	0.02381394275233593
1.2995499005E9	0.010278802838991014
1.2995814595E9	0.08074410736286257
1.299613013E9	0.04700303053171334
1.29964456E9	0.0
1.299676103E9	0.012681323559116197
1.2997076405E9	0.05903187403131247
1.2997391745E9	0.03470683356291549
1.2997707025E9	0.0015184161557461142
1.299802224E9	0.0
1.2998337435E9	0.001641374010313142
1.299865259E9	6.808495186393903E-4
1.2998967705E9	0.020143410322116844
1.2999282735E9	2.0193316427193758E-4
1.299959759E9	0.026238401998023877
1.2999912305E9	0.15818802804242316
1.3000226975E9	0.00956910857459439
1.300054161E9	0.23893603826424106
1.300085616E9	0.0052510453057081396
1.300117063E9	0.02329576601172969
1.3001485025E9	3.095469729824767
1.3001799315E9	0.09320841138558988
1.300211352E9	0.4364749824933431
1.3002427665E9	0.0025096264041102874
1.300274175E9	0.008809087140279776
1.300305576E9	0.008080785710380376
1.30033697E9	0.0
1.300368361E9	0.04138849323133278
1.300399749E9	0.03078946555081268
1.3004311335E9	0.015467423845973436
1.3004625115E9	0.1562669848942709
1.30049388E9	0.047604314187360344
1.300525245E9	0.0
1.3005566095E9	0.001113823598273197
1.300587966E9	0.0
1.3006193145E9	0.008307018143032035
1.300650662E9	0.06727930862237672
1.3006820035E9	2.2620355136751407
