#Position (bp)	insert size	chromosomes
1.3268094405E9	293.5655483507189	0.0
1.3268353885E9	295.9904178866117	0.0
1.326861335E9	285.92626377803117	722372.1700253274
1.3268872785E9	281.7790277219767	0.0
1.3269132185E9	293.7861710631495	0.0
1.326939152E9	301.06834249803615	722372.1700253274
1.3269650805E9	293.17399868680235	0.0
1.3269910055E9	293.2316068275456	0.0
1.327016925E9	296.9425907752699	722372.1700253274
1.3270428415E9	309.34198038595383	0.0
1.3270687575E9	283.0233455882353	0.0
1.327094671E9	294.37753006746846	722372.1700253274
1.3271205805E9	310.66993006993005	0.0
1.327146485E9	292.94257142857145	0.0
1.3271723855E9	294.61889763779527	722372.1700253274
1.327198285E9	302.7780172413793	0.0
1.327224184E9	293.464383146408	0.0
1.3272500765E9	294.8147120055517	722372.1700253274
1.3272759595E9	298.4207955338451	0.0
1.3273018365E9	293.2932436220914	0.0
1.3273277035E9	297.6301798279906	722372.1700253274
1.3273535625E9	292.1149643705463	0.0
1.327379418E9	293.75525087514586	0.0
1.3274052695E9	294.1659350307287	722372.1700253274
1.327431117E9	292.1677067082683	0.0
1.327456962E9	299.1621352785146	0.0
1.327482803E9	296.4969623329283	722372.1700253274
1.3275086395E9	294.76483447845095	0.0
1.3275344755E9	292.12189226519337	0.0
1.3275603105E9	293.18327856882075	722372.1700253274
1.327586143E9	290.2461116193962	0.0
1.327611973E9	288.9578332792734	0.0
1.327637799E9	297.0602129075183	722372.1700253274
1.327663614E9	280.06973684210527	0.0
1.3276894195E9	293.7931034482759	0.0
1.3277152235E9	292.66959411345834	722372.1700253274
1.3277410235E9	294.7871611982882	0.0
1.3277668175E9	298.1973509933775	0.0
1.3277926025E9	284.1617647058824	722372.1700253274
1.32781838E9	292.2470437017995	0.0
1.327844156E9	295.4235294117647	0.0
1.327869931E9	294.856875	722372.1700253274
1.3278957045E9	291.60712694877503	0.0
1.327921476E9	294.66918510523476	0.0
1.327947247E9	297.08224496999645	722372.1700253274
1.3279730145E9	293.55251587689304	0.0
1.327998775E9	296.4216743708269	0.0
1.3280245305E9	286.8845004978427	722372.1700253274
1.3280502835E9	294.50810263335586	0.0
1.32807603E9	296.09474367293967	0.0
1.3281017705E9	294.83985973115136	722372.1700253274
1.3281275085E9	293.99844430616054	0.0
1.328153234E9	297.27019137204024	0.0
1.3281789485E9	293.59037493005036	722372.1700253274
1.3282046625E9	294.7881880024737	0.0
1.3282303675E9	292.14260249554366	0.0
1.328256063E9	297.69525959367945	722372.1700253274
1.328281756E9	300.2451726155647	0.0
1.328307447E9	293.01713062098503	0.0
1.3283331375E9	293.943264659271	722372.1700253274
1.3283588265E9	295.676231884058	0.0
1.3283845135E9	292.81186596987396	0.0
1.328410196E9	295.1316375198728	722372.1700253274
1.328425318E9	303.02079002079	0.0
1.3284381575E9	291.4894270122783	0.0
1.328461553E9	293.53477417567194	722372.1700253274
1.328487229E9	246.27570093457945	0.0
1.3285129E9	292.97001262626264	0.0
1.3285385655E9	288.526366715046	722372.1700253274
1.328564229E9	292.40287413280475	0.0
1.328589891E9	352.13418259023354	0.0
1.328615552E9	293.1147140864714	722372.1700253274
1.328641211E9	297.95819831497084	0.0
1.3286668665E9	290.9582456140351	0.0
1.3286925205E9	296.49926057379474	722372.1700253274
1.328718167E9	290.1833392666429	0.0
1.328743804E9	293.83673469387753	0.0
1.328769434E9	292.43107088989444	722372.1700253274
1.3287950555E9	293.7125912408759	0.0
1.32882067E9	296.3978375381203	0.0
1.328846277E9	287.545703125	722372.1700253274
1.328871878E9	290.6666666666667	0.0
1.328897477E9	292.27024595080985	0.0
1.3289230735E9	290.72476272648834	722372.1700253274
1.328948662E9	294.8450442066077	0.0
1.328974244E9	294.2229136163982	0.0
1.328999823E9	293.1378169790518	722372.1700253274
1.3290253955E9	293.9499447920501	0.0
1.32905096E9	292.23428986560117	0.0
1.32907652E9	295.1700507614213	722372.1700253274
1.3291020785E9	289.8009917355372	0.0
1.3291276335E9	299.4826398852224	0.0
1.3291531825E9	293.30783582089555	722372.1700253274
1.329178725E9	291.53616898148147	0.0
1.329204262E9	285.7254817987152	0.0
1.3292297915E9	298.1293727382388	722372.1700253274
1.3292553115E9	289.92465552623867	0.0
1.329280827E9	291.05733113673807	0.0
1.329306339E9	298.8977647489923	722372.1700253274
1.329331848E9	294.36938253562295	0.0
1.3293573555E9	293.3785644051131	0.0
1.329382861E9	293.4675159235669	722372.1700253274
1.329408365E9	295.5672353236327	0.0
1.329433868E9	295.0316644113667	0.0
1.329459371E9	291.13318025258326	722372.1700253274
1.3294848715E9	293.6586985391766	0.0
1.3295103685E9	294.8393608074012	0.0
1.329535859E9	293.8839050131926	722372.1700253274
1.3295613435E9	294.79685573366214	0.0
1.329586823E9	255.39065606361828	0.0
1.329612294E9	298.7884179877062	722372.1700253274
1.3296377595E9	295.1242764725911	0.0
1.329663217E9	297.00677966101694	0.0
1.329688662E9	297.9210689869484	722372.1700253274
1.3297140965E9	294.6065119501212	0.0
1.3297395255E9	294.02963841138114	0.0
1.3297649515E9	290.7884777123633	722372.1700253274
1.3297903735E9	291.63002754820934	0.0
1.329815792E9	293.0104232469994	0.0
1.329841209E9	292.98074637508915	722372.1700253274
1.329866626E9	294.57678629162626	0.0
1.3298920425E9	288.59143686502176	0.0
1.3299174575E9	294.26166902404526	722372.1700253274
1.329942869E9	296.4778231292517	0.0
1.3299682775E9	301.18226600985224	0.0
1.3299936845E9	291.7579617834395	722372.1700253274
1.3300190875E9	295.45012366034626	0.0
1.3300444865E9	290.98904776391845	0.0
1.3300698835E9	291.756629597947	722372.1700253274
1.3300952775E9	293.78093699515347	0.0
1.3301206695E9	293.4836065573771	0.0
1.3301460595E9	292.5269697825473	722372.1700253274
1.330171447E9	293.54127889522664	0.0
1.330196834E9	293.85424856365285	0.0
1.33022222E9	229.66206896551725	722372.1700253274
1.3302476025E9	292.09767441860464	0.0
1.3302729815E9	292.69032258064516	0.0
1.330298357E9	306.4521841794569	722372.1700253274
1.3303237275E9	286.71342078708375	0.0
1.3303490955E9	267.1309606081548	0.0
1.330374463E9	292.2475633528265	722372.1700253274
1.33039982E9	293.3944028636512	0.0
1.330425166E9	296.66712659537774	0.0
1.3304505095E9	291.9901129943503	722372.1700253274
1.330475851E9	292.27802981205446	0.0
1.3305011835E9	294.4156355455568	0.0
1.3305265075E9	295.94926253687316	722372.1700253274
1.330551831E9	292.67297476759626	0.0
1.330577145E9	294.7566549472627	0.0
1.3306024485E9	294.8893188854489	722372.1700253274
1.3306277445E9	291.2079927338783	0.0
1.330653032E9	292.34750462107206	0.0
1.330678317E9	281.59008620689656	722372.1700253274
1.3307036015E9	295.3627779469997	0.0
1.330728885E9	297.9916934619507	0.0
1.330754164E9	278.04227170054855	722372.1700253274
1.3307794365E9	289.86079229914844	0.0
1.3308047E9	296.7380732533087	0.0
1.3308299555E9	295.2219338092148	722372.1700253274
1.330855209E9	293.43267167381975	0.0
1.3308804575E9	295.09719101123596	0.0
1.3309057005E9	295.80380455054086	722372.1700253274
1.3309309385E9	290.76557782047763	0.0
1.3309561725E9	293.83804195804197	0.0
1.3309814055E9	290.38015978695074	722372.1700253274
1.331006634E9	295.16850649350647	0.0
1.331031858E9	293.3918918918919	0.0
1.331057068E9	296.35894428152494	722372.1700253274
1.331082262E9	288.88407367280604	0.0
1.3311074505E9	293.81805409202667	0.0
1.3311326355E9	293.7182244279019	722372.1700253274
1.3311578195E9	285.0033826638478	0.0
1.331183001E9	295.2447001817081	0.0
1.3312081795E9	297.58928059615937	722372.1700253274
1.3312333555E9	293.72850678733033	0.0
1.3312585295E9	282.61986628462273	0.0
1.3312837015E9	292.85184	722372.1700253274
1.3313088675E9	292.1495087569415	0.0
1.3313340275E9	291.3354260089686	0.0
1.331359185E9	292.455102666258	722372.1700253274
1.331384336E9	296.7473794549266	0.0
1.3314094785E9	292.65090771558243	0.0
1.331434612E9	302.49047369341025	722372.1700253274
1.331459734E9	290.229343220339	0.0
1.3314848495E9	300.6311154598826	0.0
1.331509963E9	293.61735639283506	722372.1700253274
1.3315350755E9	246.12171052631578	0.0
1.331560187E9	295.2350216182829	0.0
1.3315852975E9	291.37661737523104	722372.1700253274
1.3316104015E9	293.60605161673095	0.0
1.3316354975E9	296.8555516881309	0.0
1.33166059E9	294.84387351778656	722372.1700253274
1.3316856805E9	299.66850393700787	0.0
1.3317107685E9	289.97297297297297	0.0
1.331735852E9	293.462681287584	722372.1700253274
1.33176093E9	296.04845322400297	0.0
1.331785999E9	184.45454545454547	0.0
1.3318110565E9	292.94896907216497	722372.1700253274
1.331836107E9	296.3748043818466	0.0
1.331861153E9	292.76417004048585	0.0
1.3318861945E9	325.27961772944474	722372.1700253274
1.3319112325E9	281.2028743315508	0.0
1.3319362675E9	293.6938412246351	0.0
1.331961301E9	298.42146776406037	722372.1700253274
1.331986331E9	295.42452316076293	0.0
1.332011351E9	292.16581306017923	0.0
1.332036361E9	291.8794402583423	722372.1700253274
1.332061368E9	291.4062913907285	0.0
1.332086374E9	296.3880597014925	0.0
1.3321113765E9	295.8674841772152	722372.1700253274
1.332136376E9	295.3713716562322	0.0
1.3321613745E9	292.68410991636796	0.0
1.3321863685E9	293.57745030843046	722372.1700253274
1.332211354E9	294.457893051553	0.0
1.3322363345E9	295.20407551693137	0.0
1.332261314E9	292.57466796242306	722372.1700253274
1.3322862915E9	292.6008046490836	0.0
1.3323112645E9	287.4727361246349	0.0
1.3323362325E9	294.7273802483737	722372.1700253274
1.332361192E9	296.825773938085	0.0
1.3323861425E9	293.07701661937574	0.0
1.33241109E9	276.2251103482099	722372.1700253274
1.332436037E9	285.60592991913745	0.0
1.3324609825E9	292.3306818181818	0.0
1.33248592E9	300.4384270438082	722372.1700253274
1.3325108505E9	297.89910130718954	0.0
1.3325357785E9	294.9693836978131	0.0
1.3325607045E9	289.79573934837094	722372.1700253274
1.3325856305E9	299.7885085574572	0.0
1.332610556E9	292.9188118811881	0.0
1.3326354795E9	292.4624962040692	722372.1700253274
1.332660398E9	283.19257950530033	0.0
1.332685308E9	294.53976801988404	0.0
1.33271021E9	300.36284889316653	722372.1700253274
1.3327351075E9	290.9651390520956	0.0
1.332760003E9	296.291096931024	0.0
1.3327848975E9	295.0327868852459	722372.1700253274
1.332809789E9	290.6298309178744	0.0
1.332834675E9	295.2853260869565	0.0
1.332859554E9	296.3665366891173	722372.1700253274
1.3328844255E9	236.43775548123375	0.0
1.3329092925E9	292.38866269965547	0.0
1.3329341565E9	295.8679775280899	722372.1700253274
1.332959015E9	301.12760055478503	0.0
1.3329838655E9	292.8037016264722	0.0
1.333008711E9	297.5112390350877	722372.1700253274
1.333033551E9	295.4964990451941	0.0
1.3330583855E9	264.0500472143532	0.0
1.333083211E9	292.7172619047619	722372.1700253274
1.333108027E9	290.0147058823529	0.0
1.3331328375E9	272.0191804707934	0.0
1.333157634E9	295.38504620554465	722372.1700253274
1.33318242E9	295.68713692946056	0.0
1.333207203E9	294.95327942497755	0.0
1.333231979E9	293.33011130638545	722372.1700253274
1.333256743E9	293.67282321899734	0.0
1.333281498E9	287.2715454983149	0.0
1.3333062495E9	303.23747415301415	722372.1700253274
1.3333309985E9	286.75373692077727	0.0
1.3333557445E9	285.2566752799311	0.0
1.333380487E9	293.88895486935866	722372.1700253274
1.3334052255E9	293.2433764633395	0.0
1.3334299605E9	245.61937716262975	0.0
1.333454693E9	285.6719016729259	722372.1700253274
1.3334794225E9	292.53329489766503	0.0
1.3335041505E9	297.3643189131212	0.0
1.3335288775E9	293.8352425876011	722372.1700253274
1.333553603E9	292.9222984002612	0.0
1.3335783235E9	284.73333333333335	0.0
1.333603039E9	294.32161533991865	722372.1700253274
1.3336262585E9	284.7161607875308	0.0
1.3336386145E9	269.3530805687204	0.0
1.333652464E9	305.3390287769784	722372.1700253274
1.3336771705E9	292.6656286492799	0.0
1.3337018725E9	323.92354865085855	0.0
1.3337265665E9	292.8103038309115	722372.1700253274
1.3337512525E9	290.29865246004385	0.0
1.333775936E9	296.72631231429517	0.0
1.3338006155E9	296.5532554257095	722372.1700253274
1.333825292E9	286.17012589316096	0.0
1.333849966E9	303.414610546686	0.0
1.3338746365E9	289.2361963190184	722372.1700253274
1.3338993045E9	300.7700390273191	0.0
1.3339239715E9	292.8736707783922	0.0
1.3339486295E9	297.4796683774181	722372.1700253274
1.3339732775E9	299.4338380513496	0.0
1.3339979205E9	295.6145896656535	0.0
1.3340225575E9	296.1029014844804	722372.1700253274
1.3340471905E9	294.58691206543966	0.0
1.3340718175E9	292.20828493999227	0.0
1.334096439E9	292.5196349557522	722372.1700253274
1.3341210595E9	293.48630729316807	0.0
1.3341456755E9	293.3858319604613	0.0
1.3341702865E9	292.3026503277287	722372.1700253274
1.334194895E9	293.263139329806	0.0
1.3342195005E9	292.89359014840545	0.0
1.334244104E9	291.28727025187203	722372.1700253274
1.3342687065E9	295.489742754803	0.0
1.3342933045E9	294.766081871345	0.0
1.3343178965E9	297.1158978269157	722372.1700253274
1.334342485E9	296.294025649046	0.0
1.334367072E9	285.72824716267337	0.0
1.3343916585E9	289.8784206411259	722372.1700253274
1.3344162445E9	290.4840536512668	0.0
1.3344408265E9	293.2804685026907	0.0
1.3344654045E9	295.44960317460317	722372.1700253274
1.3344899795E9	300.77117504705564	0.0
1.334514549E9	313.50431766182004	0.0
1.334539111E9	294.60448678549477	722372.1700253274
1.334563666E9	294.91784532049354	0.0
1.3345882165E9	291.1340569081842	0.0
1.334612764E9	294.7953077184631	722372.1700253274
1.334637309E9	295.35523487872274	0.0
1.334661849E9	291.535240040858	0.0
1.334686381E9	295.48416779431665	722372.1700253274
1.3347109055E9	295.9921702960607	0.0
1.3347354215E9	295.3317210802096	0.0
1.334759931E9	293.5952296190815	722372.1700253274
1.3347844385E9	298.82567049808426	0.0
1.3348089445E9	285.3211219232971	0.0
1.334833448E9	285.91182986264954	722372.1700253274
1.334857947E9	283.83029197080293	0.0
1.3348824415E9	294.1080281169071	0.0
1.3349069335E9	292.35385517443564	722372.1700253274
1.3349314255E9	297.9912854030501	0.0
1.334955914E9	290.9812365426023	0.0
1.334980398E9	291.00128865979383	722372.1700253274
1.3350048795E9	310.55057932263816	0.0
1.335029359E9	294.1667904903417	0.0
1.3350538355E9	294.35357833655706	722372.1700253274
1.3350783085E9	294.8610834164174	0.0
1.33510278E9	293.1664570230608	0.0
1.33512725E9	281.09649871904355	722372.1700253274
1.3351517185E9	298.6783468104223	0.0
1.3351761855E9	300.0280934343434	0.0
1.335200649E9	295.8527308192458	722372.1700253274
1.335225109E9	295.93796263658794	0.0
1.335249567E9	288.89260042283297	0.0
1.3352740195E9	289.7148347425058	722372.1700253274
1.335298467E9	292.91317639865485	0.0
1.3353229135E9	294.92845581094207	0.0
1.3353473595E9	289.406807666887	722372.1700253274
1.335371804E9	292.39244521337946	0.0
1.3353962435E9	293.3841059602649	0.0
1.335420679E9	293.9991281604185	722372.1700253274
1.3354451135E9	292.1220640569395	0.0
1.335469543E9	288.4127764127764	0.0
1.3354939635E9	289.984262295082	722372.1700253274
1.335518379E9	293.1236376021798	0.0
1.3355427935E9	313.6509988249119	0.0
1.3355672045E9	292.0179250407387	722372.1700253274
1.3355916115E9	298.2992327365729	0.0
1.3356160165E9	294.7132185774602	0.0
1.33564042E9	295.4007311586052	722372.1700253274
1.3356648225E9	295.7958845789972	0.0
1.335689224E9	292.4730886850153	0.0
1.335713624E9	285.8250658998323	722372.1700253274
1.3357380155E9	292.16901905434014	0.0
1.3357623985E9	298.1098265895954	0.0
1.3357867785E9	295.83465315172634	722372.1700253274
1.335811155E9	291.6952002445735	0.0
1.3358355275E9	308.8865578865579	0.0
1.335859891E9	291.87733446519525	722372.1700253274
1.3358842465E9	290.9034587609274	0.0
1.3359085995E9	292.16143299425033	0.0
1.335932949E9	290.95477556530545	722372.1700253274
1.3359572935E9	294.73969490425185	0.0
1.3359816285E9	294.4533073929961	0.0
1.336005956E9	229.17241379310346	722372.1700253274
1.336030282E9	294.5331010452962	0.0
1.3360546055E9	289.9569827325053	0.0
1.336078927E9	291.77532883043017	722372.1700253274
1.336103245E9	293.5892857142857	0.0
1.336127558E9	294.02326274977634	0.0
1.336151864E9	296.5285657211346	722372.1700253274
1.336176165E9	294.60542857142855	0.0
1.3362004655E9	297.02300292764534	0.0
1.336224763E9	291.21947716173514	722372.1700253274
1.3362490555E9	295.72641509433964	0.0
1.3362733455E9	291.0867952522255	0.0
1.336297634E9	291.6005105296745	722372.1700253274
1.3363219205E9	293.5470304975923	0.0
1.3363462055E9	287.84980922650016	0.0
1.336370489E9	293.39116936874785	722372.1700253274
1.336394765E9	307.1307678603242	0.0
1.336419025E9	299.5324283559578	0.0
1.3364432705E9	291.8906303236797	722372.1700253274
1.3364675065E9	295.5882352941176	0.0
1.3364917345E9	290.8265267890596	0.0
1.3365159565E9	293.40377090003557	722372.1700253274
1.3365401745E9	293.1849199663016	0.0
1.336564384E9	294.529284164859	0.0
1.336588587E9	295.25824	722372.1700253274
1.336612789E9	293.11806865333836	0.0
1.336636988E9	292.3344208809135	0.0
1.336661184E9	292.4488294314381	722372.1700253274
1.3366853775E9	293.03545799915577	0.0
1.336709563E9	295.06093088857546	0.0
1.33673374E9	293.44844720496894	722372.1700253274
1.3367579145E9	291.74862938596493	0.0
1.336782088E9	289.81481481481484	0.0
1.336806255E9	294.11561071195297	722372.1700253274
1.336830414E9	241.85522101217168	0.0
1.33685457E9	293.78369039391845	0.0
1.336878724E9	296.0132347216816	722372.1700253274
1.336902877E9	294.97488503714186	0.0
1.3369270295E9	292.9705638474295	0.0
1.336951179E9	294.5097588978186	722372.1700253274
1.3369753255E9	293.95057803468205	0.0
1.33699947E9	296.2014260249554	0.0
1.337023611E9	293.0675578034682	722372.1700253274
1.3370477495E9	301.2874054587307	0.0
1.3370718845E9	296.8182354676896	0.0
1.3370960165E9	291.13977204559086	722372.1700253274
1.3371201465E9	289.8121766812575	0.0
1.33714427E9	294.88780207134636	0.0
1.337168389E9	297.8916449086162	722372.1700253274
1.3371925025E9	294.3855106197265	0.0
1.3372166085E9	294.48582474226805	0.0
1.3372407115E9	304.2078537576168	722372.1700253274
1.3372648125E9	290.25035816618913	0.0
1.3372889085E9	295.4507897934386	0.0
1.337312994E9	285.77908868999185	722372.1700253274
1.3373370675E9	292.4185215718604	0.0
1.33736113E9	290.9735327963176	0.0
1.337385186E9	293.55144557823127	722372.1700253274
1.337409241E9	291.12244190079775	0.0
1.3374332945E9	294.15693215339235	0.0
1.337457346E9	294.857839459865	722372.1700253274
1.3374813955E9	291.30223325062036	0.0
1.3375054405E9	295.0078769692423	0.0
1.3375294825E9	295.4584284316922	722372.1700253274
1.3375535245E9	294.8238080202084	0.0
1.337577561E9	288.3745265151515	0.0
1.337601586E9	299.7168769716088	722372.1700253274
1.3376256015E9	295.2080745341615	0.0
1.337649611E9	294.8269118505546	0.0
1.33767361E9	293.1637877853177	722372.1700253274
1.3376975995E9	292.54576856649396	0.0
1.3377215735E9	295.2963604852686	0.0
1.33774553E9	294.220366598778	722372.1700253274
1.3377694825E9	294.1818181818182	0.0
1.3377934295E9	295.80712050078245	0.0
1.337817367E9	276.1250540891389	722372.1700253274
1.3378412975E9	293.2346020761246	0.0
1.3378652245E9	281.58937397034595	0.0
1.3378891505E9	298.20637329286797	722372.1700253274
1.337913075E9	289.01272624434387	0.0
1.3379369955E9	294.3870730811605	0.0
1.33796091E9	297.3945677570093	722372.1700253274
1.33798482E9	289.9231950844854	0.0
1.3380087285E9	284.9861317483903	0.0
1.338032635E9	292.5018328445748	722372.1700253274
1.3380565395E9	283.1616903996325	0.0
1.338080443E9	289.82142857142856	0.0
1.338104345E9	292.68300852618756	722372.1700253274
1.3381282455E9	294.59732693625773	0.0
1.338152142E9	267.56697819314644	0.0
1.338176034E9	294.47366397539406	722372.1700253274
1.3381999185E9	295.503347534997	0.0
1.3382237965E9	296.9483937115516	0.0
1.338247674E9	295.01116751269035	722372.1700253274
1.3382715445E9	297.1414012738854	0.0
1.3382954085E9	292.52402442261746	0.0
1.338319272E9	293.7142473839549	722372.1700253274
1.338343134E9	294.042654028436	0.0
1.3383669945E9	297.3263858093126	0.0
1.3383908545E9	294.7986183074266	722372.1700253274
1.3384147105E9	292.0130963517306	0.0
1.338438561E9	292.1036285362854	0.0
1.338462409E9	291.1656662665066	722372.1700253274
1.338486255E9	291.0978125	0.0
1.338510097E9	294.98151169113646	0.0
1.338533933E9	295.5846814964611	722372.1700253274
1.338557766E9	293.10732745515355	0.0
1.3385815985E9	293.8138277327153	0.0
1.3386054305E9	290.8986368402656	722372.1700253274
1.3386292545E9	294.3116182572614	0.0
1.3386530695E9	296.6393217231897	0.0
1.338676881E9	296.4121621621622	722372.1700253274
1.3387006845E9	286.3971282051282	0.0
1.338724477E9	288.6001555814858	0.0
1.338748259E9	296.20203227734606	722372.1700253274
1.3387720345E9	292.7461245978356	0.0
1.338795808E9	299.57231270358307	0.0
1.3388195805E9	293.9818103074924	722372.1700253274
1.3388390535E9	297.0888187556357	0.0
1.3388509375E9	289.01758014477764	0.0
1.3388671125E9	297.04905808477235	722372.1700253274
1.338890864E9	294.2693190512624	0.0
1.33891461E9	297.33428209993673	0.0
1.338938346E9	294.20778341793573	722372.1700253274
1.338962069E9	298.41168614357264	0.0
1.3389857875E9	298.67364532019707	0.0
1.339009504E9	293.763436928702	722372.1700253274
1.339033219E9	295.23400886637114	0.0
1.3390569335E9	292.64245625619014	0.0
1.339080647E9	286.1702626641651	722372.1700253274
1.339104358E9	291.2119760479042	0.0
1.3391280635E9	293.79890143423864	0.0
1.339151764E9	296.2156710628394	722372.1700253274
1.339175458E9	298.4667896678967	0.0
1.3391991455E9	294.7754943776658	0.0
1.339222831E9	288.4535303776683	722372.1700253274
1.3392465145E9	292.1775923718713	0.0
1.3392701955E9	283.71792407496395	0.0
1.3392938735E9	295.6485093853515	722372.1700253274
1.3393175475E9	292.31872391174716	0.0
1.339341219E9	292.5909929863418	0.0
1.339364888E9	295.83769858308284	722372.1700253274
1.339388552E9	289.84	0.0
1.3394122115E9	294.9837479270315	0.0
1.3394358655E9	296.43513271696986	722372.1700253274
1.3394595125E9	292.5396160558464	0.0
1.339483155E9	291.2231320368475	0.0
1.3395067955E9	289.34276422764225	722372.1700253274
1.3395304345E9	295.0124246987952	0.0
1.339554072E9	291.7717391304348	0.0
1.3395777085E9	294.5613652868555	722372.1700253274
1.3396013435E9	288.88305412371136	0.0
1.3396249765E9	291.5585030791094	0.0
1.3396486085E9	296.5751087320174	722372.1700253274
1.3396722325E9	296.38499184339315	0.0
1.3396958415E9	293.4870595572186	0.0
1.3397194435E9	294.7935904399783	722372.1700253274
1.3397430435E9	300.1431992337165	0.0
1.3397666305E9	295.0498554913295	0.0
1.339790202E9	293.77472924187725	722372.1700253274
1.3398137665E9	289.87370929308975	0.0
1.3398373275E9	295.36549443943494	0.0
1.3398608835E9	293.70095693779905	722372.1700253274
1.339884433E9	293.06609195402297	0.0
1.339907979E9	307.509414929388	0.0
1.33993152E9	307.33901996370236	722372.1700253274
1.3399550555E9	295.6665653495441	0.0
1.339978583E9	264.99725085910654	0.0
1.3400021005E9	294.8833333333333	722372.1700253274
1.3400256125E9	292.7490987743331	0.0
1.340049122E9	289.42905519810364	0.0
1.3400726305E9	291.80894442617563	722372.1700253274
1.340096127E9	289.79505192425165	0.0
1.3401196115E9	295.520202020202	0.0
1.3401430935E9	291.1388727484021	722372.1700253274
1.340166573E9	296.28022181146025	0.0
1.3401900495E9	298.10888758092995	0.0
1.3402135195E9	278.9057908383751	722372.1700253274
1.340236981E9	299.0079171741778	0.0
1.3402604345E9	288.33111806098515	0.0
1.3402838845E9	293.6686349426884	722372.1700253274
1.340307334E9	296.763986013986	0.0
1.340330783E9	293.1203241895262	0.0
1.3403542295E9	296.86788776305536	722372.1700253274
1.340377671E9	293.1289050652108	0.0
1.340401109E9	299.3780096308186	0.0
1.3404245455E9	295.7587653581061	722372.1700253274
1.3404479795E9	292.4032951289398	0.0
1.3404714115E9	291.9509624197984	0.0
1.3404948395E9	294.35846321130845	722372.1700253274
1.3405182625E9	295.3408884859474	0.0
1.3405416835E9	295.04320160750166	0.0
1.3405651035E9	296.76494704475573	722372.1700253274
1.340588522E9	291.41750972762645	0.0
1.3406119375E9	293.89629302736097	0.0
1.3406353475E9	316.11451135241856	722372.1700253274
1.340658753E9	295.1548442906574	0.0
1.3406821565E9	295.5444624090542	0.0
1.340705558E9	290.9923205342237	722372.1700253274
1.3407289585E9	293.51816074188565	0.0
1.3407523575E9	292.59013980868286	0.0
1.340775752E9	295.35161170804	722372.1700253274
1.3407991405E9	294.77505486466714	0.0
1.3408225245E9	298.55147563486616	0.0
1.340845905E9	291.83056478405314	722372.1700253274
1.34086928E9	291.90684133915573	0.0
1.340892647E9	288.5288075033497	0.0
1.3409160095E9	298.4254025044723	722372.1700253274
1.340939371E9	293.02778849864916	0.0
1.3409627285E9	296.3942432082794	0.0
1.340986081E9	298.1789147286822	722372.1700253274
1.3410094295E9	293.83466135458167	0.0
1.34103277E9	295.18809776833155	0.0
1.3410561045E9	288.118530884808	722372.1700253274
1.341079437E9	292.29525653436593	0.0
1.3411027675E9	296.6732588134136	0.0
1.3411260955E9	292.6275016139445	722372.1700253274
1.3411494205E9	285.6267384477344	0.0
1.341172744E9	292.98642095053344	0.0
1.341196065E9	293.5793036750484	722372.1700253274
1.341219383E9	286.16358839050133	0.0
1.341242696E9	291.21661160924964	0.0
1.341266005E9	289.81610219845516	722372.1700253274
1.3412893095E9	284.27556644213104	0.0
1.341312609E9	291.3428088938925	0.0
1.341335906E9	297.3217158176944	722372.1700253274
1.341359198E9	296.0374048328368	0.0
1.3413824845E9	300.8023726071717	0.0
1.3414057675E9	291.6561131694173	722372.1700253274
1.341429049E9	294.1602899718083	0.0
1.341452328E9	293.12742382271466	0.0
1.341475596E9	291.93116975748933	722372.1700253274
1.3414988545E9	299.7639364683899	0.0
1.341522108E9	296.47159904534607	0.0
1.341545356E9	283.98620009857075	722372.1700253274
1.3415686025E9	299.01615271659324	0.0
1.341591848E9	293.2674040338321	0.0
1.34161509E9	290.982462293932	722372.1700253274
1.3416383285E9	297.9375835934017	0.0
1.3416615665E9	293.8955056179775	0.0
1.341684803E9	282.96343792633013	722372.1700253274
1.341708038E9	289.6985146527499	0.0
1.341731272E9	292.6535552193646	0.0
1.341754505E9	288.9725925925926	722372.1700253274
1.341777737E9	291.87874064837905	0.0
1.341800963E9	292.39822404371586	0.0
1.3418241835E9	290.99851411589896	722372.1700253274
1.341847402E9	298.4450485436893	0.0
1.3418706185E9	295.26551836204095	0.0
1.3418938325E9	297.66264252179747	722372.1700253274
1.3419170435E9	295.4861282367448	0.0
1.341940248E9	297.28292862398825	0.0
1.3419634465E9	294.8165697674419	722372.1700253274
1.341986644E9	293.64302600472814	0.0
1.342009837E9	291.45887281035795	0.0
1.3420330245E9	295.4633273703041	722372.1700253274
1.34205621E9	293.86292320396365	0.0
1.342079389E9	292.1294485725459	0.0
1.342102558E9	289.3943028485757	722372.1700253274
1.342125722E9	294.8643803585347	0.0
1.3421488845E9	274.41778202676863	0.0
1.342172045E9	294.03911342894395	722372.1700253274
1.342195201E9	294.03062171357874	0.0
1.342218353E9	298.6445623342175	0.0
1.342241503E9	292.33846153846156	722372.1700253274
1.3422646445E9	292.60550996483	0.0
1.342287777E9	298.30282485875705	0.0
1.342310908E9	292.8268156424581	722372.1700253274
1.342334039E9	309.2149337055129	0.0
1.342357165E9	293.63169642857144	0.0
1.3423802855E9	295.1546961325967	722372.1700253274
1.3424034045E9	299.60272417707154	0.0
1.342426521E9	294.7501658925017	0.0
1.3424496335E9	287.3286828067296	722372.1700253274
