#Position (bp)	Coverage	Std
1.2791951475E9	32.176546792413724	26.69561326205188
1.279233742E9	69.2664991060555	107.26640574942091
1.279272329E9	37.32635234960214	26.435176141311135
1.2793109055E9	35.2010785025407	24.750618669970716
1.279349449E9	32.62695053875114	24.032614474578242
1.2793879595E9	33.45655222562718	24.437498252339925
1.279426463E9	41.15197007869926	23.760149686488393
1.2794649635E9	40.555454545454545	22.789301431598552
1.279503463E9	5.844411543156965	12.03584890003123
1.2795419595E9	41.99031017820959	24.173770924425583
1.279580442E9	2.539627251696083	8.797560930094976
1.279618909E9	35.535267659828925	26.05446837411491
1.279657369E9	35.53732740463375	23.35371548022186
1.279695818E9	7.577586431154236	13.325897248328557
1.2797342555E9	33.860540146745066	25.917716976735296
1.2797726785E9	24.532359679266897	20.045848468462914
1.279811076E9	39.1185941692937	21.303177965959435
1.2798494555E9	34.99379820721284	24.512827258994626
1.2798878115E9	18.05623956594324	23.601154150883303
1.279926144E9	36.392105194500246	23.487117908815573
1.2799644645E9	39.74073397368971	23.195167977370502
1.280002768E9	40.884684684684686	27.54669385028286
1.2800410595E9	31.850005223568743	31.055370508186698
1.280079342E9	35.62230582334039	25.164996708338123
1.2801176175E9	38.01693055337827	25.117490029400194
1.2801558805E9	43.537200669246054	21.598948758505596
1.2801941195E9	38.061162559514464	26.260223348226678
1.2802323235E9	42.101985228641766	38.24947263737563
1.2802705025E9	15.193996227996648	29.895684715106956
1.280308674E9	26.807346660727855	24.869951790398602
1.280346837E9	41.12356193820593	22.849914283692293
1.280384988E9	49.6598851689694	39.6669874029511
1.280423126E9	41.7285028715286	21.124368703885615
1.280461225E9	1.5074215158281887	8.08621285293078
1.2804992805E9	35.84129737685959	22.699057844786214
1.2805373205E9	37.46277015302098	24.501769298220687
1.2805753465E9	36.11649744857699	26.41706411086538
1.280613364E9	34.27385117184418	25.706000439281052
1.2806513655E9	37.81519507186858	22.027432005432726
1.2806893335E9	33.94081686429512	26.443331907525224
1.2807272825E9	33.18483187519764	27.472030296537838
1.280765228E9	66.82094193922462	61.40400354342501
1.280803161E9	28.682013553780028	24.731447926078193
1.2808410835E9	44.88639839670903	60.78409983614687
1.280878998E9	32.525522990476695	26.58192980711816
1.280916898E9	28.929987068851766	21.86225570416231
1.280954786E9	37.973550141224294	24.592348876451258
1.280992662E9	37.408672000845016	25.199785831368022
1.281030529E9	18.018777234913507	24.63653118755763
1.2810683915E9	40.80375066032752	22.17075833372521
1.2811062475E9	35.828859769629084	27.404962926912845
1.281144094E9	34.936761713485375	25.338672171040333
1.2811819345E9	32.338345665961945	26.284725847845664
1.2812197645E9	43.66369645690111	24.44025729459745
1.2812575815E9	38.32400698154123	23.042029638165314
1.2812953885E9	30.22084656084656	26.395781388931738
1.281333187E9	18.220255575839353	23.67975448106493
1.281370976E9	6.268282999391229	18.65500498469683
1.281408756E9	27.06387146298208	25.788049143976775
1.2814465295E9	23.35132916754925	41.15870118871127
1.2814842915E9	30.70714588409789	28.40607880477037
1.2815220165E9	56.51024035655542	237.95368075255678
1.281541392E9	43.21948912015137	22.944381767288164
1.2815602125E9	32.820905313798384	27.965837086589072
1.2815973195E9	106.15774647887324	566.1532289589481
1.28163494E9	40.6310653798091	20.96435580199536
1.2816725415E9	40.64683975313896	22.93273308746767
1.281710129E9	44.58401404890509	23.710232090089395
1.2817477055E9	38.67713601277615	24.29852380803001
1.281785248E9	39.935385845661735	25.403179421549655
1.281822759E9	14.031167515397126	30.76888641876177
1.28186026E9	31.877103613815176	27.424276085052306
1.281897741E9	28.073798275816053	24.53159615621131
1.2819351985E9	52.86191518906217	112.21978073022376
1.28197264E9	37.53260317884333	21.652251183212375
1.282010071E9	8.56924145670238	14.808671029140008
1.282047498E9	26.364362625911774	21.85465668112034
1.282084921E9	32.02851492557257	26.825283726916737
1.282122338E9	36.94098623546706	25.970995036551077
1.2821597525E9	45.31787566151708	23.089428731403622
1.2821971605E9	35.35294904015828	24.608766435711626
1.2822345565E9	39.35688686814656	26.004934520528142
1.28227194E9	39.76496241003826	25.99627109240467
1.2823093085E9	29.90289079229122	35.01764697365793
1.282346665E9	8.871630123417129	26.491393676195724
1.2823840045E9	36.20682634088839	24.998779373298447
1.2824213275E9	41.5927652733119	25.602338619065122
1.2824586385E9	42.9764623880757	26.591956763186896
1.282495939E9	36.187753022869245	22.8030129337743
1.282533226E9	39.86773977196513	24.02262235844634
1.2825704925E9	32.827070696226315	27.970560833441827
1.282607746E9	28.728207468656876	24.465328735357943
1.2826449915E9	21.741206165082435	26.78441209392961
1.2826822105E9	32.68491235616733	26.849467654387738
1.2827193915E9	34.50182962923102	24.171528024623285
1.2827565465E9	24.632242084858927	27.071133592090327
1.282793682E9	34.81312791230102	35.98498720314568
1.282830798E9	26.858320980999864	22.53901795882961
1.2828679005E9	49.11469002695418	158.58204241936593
1.2829050005E9	44.66765498652291	18.86408473057656
1.282942091E9	35.795178123567325	26.007363292801486
1.282979172E9	39.653164693508806	25.116118238646806
1.2830162505E9	42.71137663178337	21.653314571547813
1.2830533185E9	48.52185644900162	98.3526737560821
1.2830903765E9	38.31776230569948	24.664602501972553
1.283127432E9	45.00164620159223	19.02612028954309
1.2831644855E9	25.538594407859225	20.946151329844938
1.283201537E9	27.957814903781273	23.037060029161385
1.283238555E9	26.894768149249696	26.702095285935634
1.283275538E9	21.325599632243584	23.176806394941767
1.2833125135E9	30.040465242088178	29.066908162405582
1.2833494805E9	29.329076939725137	35.59801614390427
1.283386444E9	32.96055514974434	26.208708149570363
1.283423401E9	31.480257638494223	26.625461724401383
1.283460325E9	39.731333170718486	23.776558662870684
1.2834972065E9	23.595236803558834	15.843363886616617
1.2835340615E9	1.3740907610465747	6.985576902421594
1.2835709055E9	37.1034903919227	24.38580397843665
1.2836077435E9	30.633443744569938	26.45109918981178
1.283644568E9	33.5856262052856	24.96972988854726
1.283681378E9	37.17620846126675	27.08676072513997
1.283718181E9	40.671521343368745	27.677922844437543
1.283754979E9	38.742885875030574	28.273417431075867
1.2837917685E9	37.2080139183385	23.030799822080308
1.2838285475E9	10.962172305014684	25.336265111814814
1.283865314E9	27.341992872881587	27.110585415502012
1.283902074E9	38.28621562066433	23.862864482579702
1.283938818E9	43.684799477252305	25.69522157469582
1.2839755445E9	28.357232327633156	26.350851256518133
1.284012249E9	28.89712416519013	31.8404204688061
1.2840489265E9	30.828879192800656	24.043047250294666
1.2840855885E9	41.724232007420746	48.71851017864052
1.2841222205E9	36.78880087407812	26.510071372681157
1.2841588275E9	35.144082613921974	26.52140617025262
1.2841954245E9	31.411560535665483	25.97305718184544
1.284232013E9	38.270451253177356	23.23126602454382
1.2842685965E9	24.079989065062875	25.672563340550475
1.284305176E9	28.75163345088712	25.76815979063306
1.284341753E9	48.045085440874914	122.48263073814134
1.2843783245E9	36.91522642747758	25.921960612653084
1.284414876E9	42.41086629259614	22.91678856273904
1.284451405E9	41.872327026805024	23.384676875236252
1.284487918E9	21.722050242445825	23.79385183501037
1.284524413E9	47.85797681365966	24.09132060641046
1.284560895E9	27.227951860076214	23.837464566201756
1.28459737E9	31.798234310311738	26.465206931222518
1.284633839E9	34.57019059372001	26.041725739683447
1.2846703025E9	26.609511272009215	29.003084294249515
1.2847067645E9	36.432642202841315	24.752979053553748
1.2847432225E9	34.33911230591979	27.067494464714603
1.2847796725E9	24.38643472534709	25.243260866488146
1.2848161155E9	41.728018660812296	24.638619699174928
1.284852555E9	43.47704382666923	21.863717584188855
1.284888992E9	35.21737340469329	23.304395001870006
1.284925426E9	15.668953970301649	15.73295662929886
1.284961851E9	44.32311832385974	23.327569418204387
1.284998241E9	31.282017435305118	26.318781732248887
1.285034602E9	49.3019334965208	137.03691587426295
1.28507096E9	24.164810077839206	18.93955857472445
1.285107316E9	38.02351808554532	22.64384268642928
1.2851436705E9	40.62526819607196	21.131223523047808
1.2851800095E9	32.253826671071465	25.009433304497147
1.285216318E9	27.527264210729342	23.806392646990865
1.28525261E9	39.69634344603345	28.84072442401787
1.285288892E9	33.62975215725195	25.789301162997436
1.285325164E9	67.58195252405503	63.070249397594296
1.285361428E9	29.33822434288551	26.779896659657062
1.2853976835E9	48.20706680642136	18.590044529617824
1.2854339185E9	35.743179810028714	26.195879444015088
1.285470133E9	42.3188633915997	24.720519384628435
1.2855063445E9	20.96415354874344	25.92535542916806
1.2855425415E9	22.76124806544329	94.61461052423024
1.28557872E9	35.9680148176817	27.099890373865158
1.285614892E9	24.96527604987421	19.779023071680438
1.285651033E9	36.49849076458697	24.018924327975277
1.285687137E9	41.29309914951381	21.534853055297372
1.2857232275E9	41.73201418911429	21.690936583111533
1.285759294E9	32.18988044051152	27.9556214175684
1.2857953395E9	32.080295211142555	24.592712525262492
1.2858313805E9	35.47821864594894	23.76413943265089
1.285867419E9	36.496295474096065	23.638644757836264
1.2859034505E9	35.37950369177816	24.16765632116524
1.285939465E9	36.48457073021692	26.05513086091973
1.285975467E9	34.15552345768173	23.017558631036117
1.2860114615E9	34.62915416249861	23.208904444766162
1.2860474385E9	27.973308124339653	25.803925006433442
1.286083384E9	32.248990953375085	27.739176389182393
1.2861192965E9	26.99793871866295	25.65767300134623
1.2861551865E9	31.007190635451504	22.472572159025017
1.28619106E9	7.945325786935066	16.070267330318984
1.286226925E9	38.48646237068845	25.842017870667867
1.2862627875E9	41.021805811165024	24.458029776900094
1.286298646E9	31.213470924557246	26.64043886364451
1.2863344995E9	37.429822604038826	24.57628661254015
1.28637034E9	32.51809986323928	24.716838999315037
1.286406168E9	11.072543054121194	13.309248606635107
1.286441995E9	40.87403355011583	23.207952039688077
1.286477821E9	36.29208653175157	23.917780192798244
1.286513645E9	39.87734137286101	26.756688628153686
1.2865494635E9	36.07793041827218	27.159910662478897
1.2865852285E9	30.750895956994064	25.434676166759388
1.2866209345E9	38.26658449125952	27.324114604252415
1.2866566295E9	41.701714573877965	23.72871849852703
1.2866923195E9	27.84170262848176	35.16251052612751
1.2867280015E9	32.382953080329614	24.201196438928818
1.2867486405E9	30.290178571428573	23.416039222232754
1.2867664645E9	41.67009451544196	26.864382019679045
1.286799305E9	39.294193584598545	21.907185139937067
1.2868349265E9	34.70089862398203	25.20745767612596
1.286870531E9	31.334953229023288	40.85011302355812
1.2869061215E9	28.35922657523467	32.5798880212822
1.2869417025E9	43.3637436762226	24.057317494144122
1.2869772805E9	39.572183494490666	25.764096134959793
1.287012854E9	31.06131399173484	26.67242986835866
1.2870484205E9	37.293318710983634	24.477025309681693
1.287083982E9	86.55035010264054	454.10023598804736
1.2871195415E9	33.70130491028742	45.01077078292267
1.2871550975E9	40.27349946560162	23.06940924735357
1.287190645E9	23.187726850679496	18.088350678368638
1.2872261835E9	27.267418955425484	19.752664972743275
1.2872617145E9	22.160699206215167	17.42519902964573
1.287297232E9	29.869385226280663	26.17629677882318
1.2873327385E9	30.243550022532673	25.07560334828969
1.287368241E9	8.220528999183122	20.036569057671226
1.2874037335E9	40.1699357456882	20.736684620599835
1.2874392085E9	21.79405627925337	47.59469098596041
1.287474673E9	39.568056847982405	25.831772322585397
1.2875101325E9	42.81752030685921	23.203799055622735
1.2875455855E9	48.785980253878705	19.334255283369007
1.2875810295E9	40.309836898244825	25.458251712972242
1.2876164605E9	28.075937217705512	23.72245407279298
1.287651884E9	33.689382604522486	27.570427560141766
1.2876872925E9	7.904673108436458	16.57843203251847
1.287722673E9	18.70435716911245	24.744464953188
1.287758033E9	33.06531270330665	23.667282712243207
1.287793385E9	37.255212016633195	25.9465955580253
1.287828732E9	36.838553603259484	27.70519027909929
1.287864069E9	42.08012793297671	23.712962208828536
1.2878994E9	22.34547564461804	20.24124128188569
1.2879347155E9	26.864164305949007	28.11737387952545
1.287970015E9	51.01042522451061	166.00056505139483
1.288005313E9	39.194520780802904	27.269889142427214
1.2880406095E9	35.3447132819583	26.71997047720694
1.2880758935E9	35.08026196416421	23.61461724072021
1.28811116E9	28.752587844927824	26.187310809636696
1.288146419E9	23.3062654224693	23.941967945087267
1.2881816735E9	716.3242085555429	268.8262922936381
1.2882169215E9	32.57689252071275	25.56988805010725
1.2882521555E9	33.542811719282305	26.140776464860075
1.2882873775E9	27.6568710959682	26.71985397138483
1.288322587E9	36.38540867638285	24.967769786498632
1.2883577825E9	36.424784041827685	23.457205306495677
1.288392971E9	39.82458433991758	26.52330037071303
1.288428142E9	32.065022612850925	24.942891794418426
1.2884632955E9	35.23431009957326	23.31739074676996
1.288498444E9	39.879022391669274	23.309362937375123
1.2885335845E9	23.146126259463767	26.821724533067638
1.2885687035E9	39.636024384685506	25.99860575376055
1.2886037925E9	34.61507099275817	24.498224971280198
1.288638859E9	41.476054650731626	26.69111327969963
1.288673912E9	39.632864439181674	27.37504730271357
1.2887089465E9	41.24947176060762	23.91294912744296
1.28874396E9	14.721982573918012	20.274162157600664
1.288778959E9	28.664218557997312	23.607361535050597
1.2888139455E9	36.833333333333336	23.06512023159395
1.2888489245E9	35.81771399165189	24.450563686999978
1.2888838995E9	32.81299325174425	25.204809012298597
1.288918871E9	36.5805095650682	25.004382676092927
1.2889538385E9	41.25534835831141	22.245957433331903
1.2889887985E9	32.929797459663575	26.710659836397802
1.289023746E9	41.766564583989236	26.724463385518888
1.289058666E9	43.221369015214464	23.21017418929148
1.2890935505E9	67.03782838132385	52.138224823851594
1.289128418E9	42.38738635385895	20.00633521712063
1.289163279E9	35.62590733036867	25.078839965786916
1.2891981255E9	43.113841207876455	18.632108373077013
1.28923296E9	27.273836524934683	17.42683265203541
1.2892677845E9	37.7215807915446	23.099578521866455
1.2893026E9	30.739694941544826	25.99647709406771
1.289337411E9	36.470826510385244	28.403314151022933
1.2893722185E9	39.80333850485548	22.63189552241823
1.2894070165E9	201.4716872664559	1532.8204498862667
1.289441798E9	34.55384925085555	24.369514459282186
1.2894765665E9	30.476757565297433	25.604679543860357
1.289511303E9	30.87248264138984	26.683118658492067
1.2895460105E9	34.113179277358384	27.949033539066765
1.2895806995E9	33.32210429164744	26.7860375746856
1.2896153475E9	22.660380083179298	17.091054602106905
1.289649968E9	38.64578097466563	24.842294269997755
1.2896845825E9	38.726886628914826	23.861293338239
1.2897191925E9	32.68677762367083	26.1872750796644
1.2897537925E9	64.85678769657724	59.635567666041915
1.289788367E9	26.633880255809242	26.7449247051178
1.2898229195E9	77.79619659604029	421.15100180258844
1.2898574615E9	37.65181260134352	27.448884307207226
1.2898919965E9	39.219870272774656	23.14927223986577
1.289926524E9	27.47901277483271	38.903375686981384
1.2899610365E9	39.39685253883608	22.145793106821994
1.2899955305E9	40.395226771836214	27.851717867040563
1.2900300115E9	32.10023783282093	24.002271872670654
1.2900644815E9	33.519789913527944	46.5186493442314
1.290098938E9	38.69315839888537	25.57667821116183
1.290133379E9	29.444483169237024	26.609323237934003
1.290167803E9	25.30098497835372	21.70715613793818
1.290202208E9	27.59936615008868	23.24266923171385
1.2902365975E9	38.535683126853954	23.145103921012186
1.290270976E9	34.67958453347298	27.53699165909597
1.2903053375E9	37.38288891476479	27.97049771511582
1.290339684E9	35.04624210127835	23.797172259122664
1.2903740245E9	40.85509609784508	23.819757317657594
1.2904083575E9	32.35599836858358	26.60546201192367
1.290442673E9	2.3909925666812417	11.427635224110588
1.2904769755E9	38.279125364431486	22.956790442159978
1.2905112715E9	35.369765542983785	51.12821012210819
1.2905455555E9	14.485120784222197	21.358814196191442
1.290579818E9	36.498496306461504	26.521630008399413
1.290614063E9	37.72573815017085	24.12149758688174
1.290648302E9	45.67324824020796	117.64847269561335
1.290682533E9	22.06302410518627	23.473977946091424
1.2907167465E9	41.511724460557865	26.951584935405535
1.2907509465E9	39.41730510556173	21.870329992849676
1.2907851335E9	1.8639103464419475	4.0668138289207585
1.290819305E9	22.08045775163169	25.341854474350125
1.290853465E9	36.34503557520569	23.658793915966317
1.2908876175E9	32.392363551182946	27.485249669644087
1.290921765E9	36.1118530884808	23.289827055698236
1.2909558905E9	36.62797584144482	26.227845448334737
1.290989995E9	31.43019266297176	20.641501434695805
1.291024093E9	26.303475582930048	21.08454896400201
1.2910581805E9	40.30146713615024	62.2093801895508
1.2910922545E9	43.98282846072561	21.149225613277878
1.2911262925E9	38.610179957657024	25.671478681407415
1.2911603005E9	25.4201952481769	24.781680820817407
1.291194304E9	2.078237595223389	5.114662198521277
1.2912282985E9	38.61123859958811	22.14751687385185
1.2912622865E9	31.25975401635968	27.965304562676128
1.2912962625E9	25.59892245186363	41.478655489470185
1.291330222E9	33.130592289341145	22.27151104887588
1.291364171E9	71.81850051553984	311.37451664443347
1.2913981095E9	36.343068489921016	23.236621679075164
1.2914320355E9	38.301179245283016	24.023934728900894
1.2914659545E9	39.89150303673566	22.41888366341467
1.2914998665E9	29.009113431251105	23.480694977591373
1.2915337705E9	27.238422511946197	25.37453329627049
1.2915676575E9	30.20612895606991	24.6022324067425
1.2916015195E9	24.400862578281934	23.93382700594821
1.2916353645E9	36.69942076954903	24.761684016453593
1.2916691875E9	33.451727401798394	28.26274480175793
1.2917029725E9	35.839997630472126	28.207418041311634
1.291736733E9	41.3683462187861	21.082649139287366
1.2917704905E9	9.06538096930916	17.12610671530686
1.291804242E9	41.23750259282306	21.479977355862
1.2918379855E9	28.63767042086544	24.098247211616847
1.291871725E9	40.597202051038856	24.009885754585547
1.2919054515E9	36.06724209527199	26.014207858400937
1.2919391655E9	43.508957703031385	24.869940506485097
1.2919584915E9	7.035439449169704	15.337785730734137
1.291975346E9	40.19950644746446	25.25855936458172
1.292006576E9	28.062987918905282	26.365330191611058
1.292040264E9	36.3954938106688	25.66807878766207
1.292073948E9	27.10231287669606	19.357432492204143
1.2921076285E9	39.496407363420424	72.53866054971509
1.2921413075E9	41.94037650691846	21.13760242405241
1.2921749815E9	29.627294327294326	24.6699791347271
1.292208649E9	31.58342492202584	23.112871135352524
1.2922423125E9	41.280880518091614	23.020568773502884
1.2922759705E9	47.71688357996078	24.664267935515806
1.292309624E9	27.664606424390097	24.202512189679066
1.2923432675E9	40.95980258072189	25.019644419653314
1.292376892E9	34.623263424066636	25.995387409929
1.2924105055E9	27.21709508508866	30.249580651582143
1.2924441085E9	36.905370006548786	24.348808386568034
1.292477698E9	32.51913056423999	25.43762392661136
1.2925112785E9	34.87631045985228	27.14733525655965
1.292544854E9	31.43800446760983	25.753264220664523
1.2925784245E9	39.760561282249895	23.49911097569009
1.292611987E9	37.20387973419947	25.56713840279065
1.2926455435E9	28.81969362818144	27.113588090045326
1.292679097E9	31.14678270199386	26.82925398794509
1.292712642E9	44.95810597250798	20.32888632675586
1.292746176E9	43.97462050043244	24.000832548461638
1.2927797045E9	35.18314144246256	25.696701494485882
1.292813227E9	36.40985709597542	24.748609862897098
1.2928467445E9	38.92096312209094	24.308568906005675
1.2928802595E9	38.548785582144774	24.120907847364176
1.2929137725E9	40.10542492241585	22.692581180425947
1.2929472845E9	36.44369181188828	24.53413395279237
1.292980795E9	34.69518636784147	24.373671455418
1.2930143035E9	32.71556046317297	24.46381621269812
1.2930478045E9	35.0579208216397	22.987873281952584
1.293081292E9	44.373166870762525	121.2927505426006
1.2931147625E9	39.51664674237896	44.86171753221478
1.293148216E9	57.93368613029569	58.77979814083307
1.2931816585E9	41.225133082122134	24.212470026146267
1.293215092E9	33.16850638667026	22.67064643845604
1.2932485065E9	1.4133532934131736	10.37188305390262
1.293281903E9	30.59734076003953	23.455696030590516
1.2933152855E9	10.37570418314755	14.401700094082784
1.293348648E9	35.99067550145414	25.764017681289964
1.293381995E9	26.706727452685882	26.580345588470657
1.293415332E9	16.979119791197913	26.245186189051527
1.293448662E9	38.133255318510514	28.054979157941908
1.293481987E9	56.15820904480389	249.20347472549963
1.2935153015E9	7.058818230949378	13.151339298138973
1.293548607E9	36.306470499924934	21.448507236945172
1.2935819115E9	27.74036151813596	26.951325553211408
1.293615198E9	39.34037692747002	25.081990652105137
1.293648455E9	38.59503684764626	23.67639467723109
1.293681694E9	44.55303463424909	19.69194723957281
1.293714927E9	35.33262118978124	22.98197718951469
1.2937481595E9	40.49184520943669	22.993362563025496
1.293781388E9	9.735289691497366	19.078529251617265
1.293814612E9	37.28004695542245	25.240485569616624
1.293847835E9	35.7876772115703	24.674867384776565
1.2938810555E9	37.50144499969896	23.72856432417493
1.293914273E9	21.40566577354969	29.035404266277446
1.293947452E9	35.708910413083494	24.558794666306703
1.29398059E9	35.92105024898144	25.910728799246524
1.2940137185E9	35.39635287724171	22.55354851393939
1.294046835E9	40.01017788650297	23.95516749748125
1.294079939E9	41.52889990029308	26.90623577841172
1.294113034E9	42.17112380261687	20.263072051429212
1.294146119E9	48.904949058258005	24.766324549592344
1.2941791945E9	34.597810969341474	29.25269462306483
1.2942122625E9	35.51355029943742	23.94211015257137
1.2942453115E9	31.579579852282357	25.260196985805837
1.2942783425E9	35.53121782837764	25.85223114207582
1.294311367E9	36.531568906519695	24.18037215597956
1.2943443825E9	36.24354701890451	24.33779911632246
1.294377382E9	30.299263435482406	23.025567206323622
1.2944103705E9	35.219153580306795	25.346813470959848
1.2944433555E9	29.145616056269706	22.49450171319124
1.294476338E9	37.3561444468027	22.42454238709072
1.2945093155E9	20.23812700915873	24.98258749465444
1.294542287E9	44.73556977766993	22.160381353759742
1.294575249E9	45.77429828554089	22.39788134528345
1.2946082035E9	37.112793591066335	26.019331541875225
1.294641152E9	36.24496858209635	23.65983356346741
1.2946740925E9	32.815896532879954	27.889077170416574
1.29470703E9	37.00227707441479	24.00505014622329
1.2947399615E9	34.59904027212537	46.778937537583225
1.2947728845E9	24.420443499392466	23.261928439024757
1.294805799E9	39.54565620347017	22.280934944232513
1.2948387015E9	37.66941269455253	26.382598901651964
1.2948715915E9	31.728074443498357	25.30718464099137
1.294904471E9	32.47552851711026	25.883550863882526
1.2949373455E9	35.46617387601144	26.224625892935684
1.2949702185E9	38.56172426381114	26.107608739986585
1.295003089E9	43.260062673035385	23.563685719248802
1.2950359555E9	35.21823271665044	26.486239331105057
1.295068819E9	36.65204028847032	24.39026897065099
1.2951016815E9	12.221228166271073	20.67838587470743
1.2951345435E9	27.32785588217394	32.98738561943758
1.295167405E9	42.991509692340465	24.889542660740226
1.295200259E9	35.75416324169635	23.51641873785651
1.295233103E9	13.329679364209372	22.791730032799304
1.295265943E9	38.36298303846037	23.0882495563909
1.295298779E9	38.170864678829226	22.108238070930028
1.2953316115E9	34.523269980506825	24.443929628084923
1.2953644385E9	37.76125769301078	25.070019549300383
1.29539726E9	28.169799823283874	24.369131597471938
1.2954300805E9	42.28235831809872	26.432000876266894
1.295462896E9	27.197708085702967	27.0840190116769
1.295495705E9	24.352760081689883	32.110694272823196
1.2955285085E9	30.83954268292683	25.763957264023688
1.295561306E9	30.782344869644763	24.822468292945643
1.295594099E9	33.48260193345735	24.438289672862382
1.2956268875E9	31.37445861038248	25.9386702819291
1.2956596675E9	28.38066760236773	25.47557961119854
1.2956924315E9	37.011937473285705	24.995882911892362
1.2957251845E9	42.93133243771373	21.45343368333099
1.295757934E9	10.588114941826733	20.128464115271782
1.2957906765E9	25.221516280774637	19.68968203694172
1.295823409E9	36.768325847159836	31.107701532439588
1.295856134E9	34.56984384072365	26.981626329756107
1.295888852E9	17.9394430348791	20.674112957903525
1.2959215585E9	33.62107033639144	24.994389584532044
1.2959542585E9	37.022538226299694	23.13339326151805
1.2959869575E9	37.789987155177684	26.48708422845819
1.296019655E9	41.10918432883751	24.28716364689023
1.2960523455E9	39.24645086280749	23.602777046835065
1.296085028E9	42.10804442948502	103.16118891660425
1.2961177075E9	36.25836954525981	23.49872283564928
1.2961503765E9	36.64601959583589	23.638017656960272
1.296183035E9	16.483510426554798	21.615146622062934
1.296215688E9	25.45376581212288	28.426832591292854
1.296248321E9	34.5766931354815	22.483808169990642
1.2962809235E9	24.199920216030442	25.931803850938426
1.296313507E9	24.55145952914454	19.854495419595516
1.296346083E9	40.745648236269304	25.908361138139828
1.296378647E9	24.74722776839195	25.800164181976154
1.2964112005E9	36.465716392233965	26.381186021774273
1.296443742E9	45.42820694107159	19.969417304813255
1.2964762655E9	34.43031123139377	26.170986443592078
1.2965087805E9	19.409023805130097	23.583975749667722
1.2965412895E9	25.727633522028057	25.437237264016943
1.296573793E9	38.94717410700551	25.243943511234534
1.2966062955E9	42.220017229708944	24.410044149261598
1.2966387925E9	36.11304321063646	26.154399789314294
1.296671278E9	38.15939530157948	23.82357579440763
1.2967037515E9	39.28492669705556	23.731172225010155
1.296736219E9	35.55095943573475	22.740053874272668
1.2967686855E9	34.83521222201688	24.601214148322303
1.2968011395E9	32.69311386474323	28.048830355039804
1.296833581E9	32.367405443728615	26.769054092747414
1.296866018E9	31.848765146609935	24.883438687610088
1.296898449E9	39.20808535570014	24.084745457799606
1.2969308755E9	32.66256476683938	25.139768437056812
1.296963298E9	37.488263779648996	25.267080195376362
1.29699571E9	25.135203530537297	25.37755456895679
1.2970281035E9	43.92045454545455	19.849206110108813
1.297060482E9	37.11064776202391	23.98718690804077
1.297092852E9	36.64018908147187	23.686866204954704
1.2971252065E9	46.50231896605034	201.835170365665
1.297155929E9	39.09356423736384	24.912484004179426
1.297172093E9	44.77891472868217	19.95006945646629
1.2971898625E9	36.13888716964783	28.436031349995407
1.297222176E9	33.54442484448983	30.894501342906874
1.297254478E9	38.36486946827289	22.732683317999573
1.297286768E9	21.17303106321038	30.051480600207906
1.297319053E9	33.396239273876276	27.084930792574248
1.2973513315E9	28.20591151319866	24.905899242502862
1.2973836005E9	27.043425702064347	26.48878547607965
1.2974158535E9	32.126938345118475	24.415670879442143
1.297448095E9	39.02630354539533	25.95124536659892
1.297480331E9	45.65727670399901	20.671264644874256
1.297512551E9	38.24882789455708	25.61886661378618
1.2975447575E9	45.938582872756626	25.375789566899705
1.29757696E9	32.95332153172459	28.39248606600398
1.297609148E9	332.07001895764057	169.75370726437663
1.2976413115E9	52.520528771384136	45.0385533828992
1.297673461E9	39.247814862048585	25.32891533231166
1.2977055995E9	28.416303535856574	24.902021650278044
1.297737718E9	27.290074433959326	25.109719058910546
1.2977698215E9	39.67536918188049	23.79778889013783
1.2978019135E9	12.909399738203577	31.067320881082875
1.2978339945E9	40.95314253647587	25.387337957034926
1.297866056E9	41.02259181826692	23.671705530279528
1.2978981005E9	37.94894201360714	26.02365649192888
1.29793014E9	39.02955957174517	23.63370182408306
1.2979621735E9	45.06375273181393	18.920851626918253
1.2979941985E9	39.481917551530294	25.814627696773933
1.2980262045E9	42.594586146536635	25.3888544391517
1.2980581955E9	41.401031572366364	23.996085697260018
1.298090183E9	28.91667969360638	28.335530111284488
1.298122167E9	21.556326798611764	15.273506227975734
1.2981541435E9	24.73196746950266	26.15900227574742
1.298186086E9	35.537333542221525	24.817752764177214
1.298217993E9	27.04084767547572	19.64072584044558
1.298249885E9	41.26338403638074	33.19707170846925
1.2982817685E9	38.6685904272003	23.763189312479373
1.2983136495E9	26.01612296110414	23.079029300980864
1.298345524E9	40.21042392293451	23.038375896314363
1.2983773915E9	35.765643632711985	25.559056344083306
1.298409228E9	24.92454491149747	26.593369124953696
1.2984410305E9	26.73004591483741	25.165197325372443
1.298472827E9	29.349803428211985	27.52860383193029
1.298504621E9	35.029723524046176	24.942549659283095
1.2985364135E9	44.822502516356316	24.71506725809621
1.298568198E9	41.45690279132706	22.980717654024893
1.298599974E9	48.564878048780486	32.95273156663339
1.298631738E9	7.814757660693478	13.109539016574788
1.2986634885E9	34.51319768174373	24.24540198573573
1.298695235E9	33.378043786423056	24.939217336320795
1.298726978E9	36.5462965880092	24.52755442857706
1.298758719E9	37.77206137172742	23.647098117147987
1.2987904595E9	35.87848141146818	26.937543576544766
1.298822196E9	28.768253868212902	22.108141578473393
1.298853928E9	43.62440515584129	22.647574022848858
1.298885655E9	31.938719541027016	33.6591592771842
