#Position (bp)	mapping quality
1.2712521375E9	7.53633775139345E-4
1.271295723E9	0.005288734272278515
1.2713393055E9	2.631088065435379
1.271382886E9	0.007232798183137517
1.271426456E9	0.004325036014586841
1.271470004E9	3.802010672152753
1.2715135285E9	0.10797822565853082
1.2715570325E9	1.7214202881326755E-4
1.2716004895E9	0.1196312410204349
1.2716438975E9	0.003081446215796308
1.2716872885E9	0.04076291574440728
1.2717306685E9	4.489941605043547E-4
1.2717740325E9	0.005695287472981524
1.2718173795E9	0.09744234656869268
1.2718607115E9	0.00901904761420406
1.2719040325E9	3.2840508223176267E-4
1.271947348E9	0.007339358131129255
1.271990654E9	3.616748495528912
1.272033945E9	1.6275470178695315
1.272077227E9	0.004608027574408222
1.2721204955E9	0.003588191490106359
1.272163743E9	3.762276305678924
1.272206968E9	0.14458149132727247
1.2722501695E9	0.04966099726879408
1.272293354E9	0.029495698680042984
1.272336528E9	0.02581129909498024
1.2723796555E9	0.018568990504194187
1.272422734E9	0.028095069478239684
1.272465795E9	0.033607769727643545
1.2725087755E9	0.0
1.2725516725E9	1.2523283188723386
1.2725945195E9	0.0014584560125362658
1.2726373295E9	0.020513686343203257
1.272680089E9	0.6086110160177294
1.2727227755E9	0.039533390191021284
1.2727654245E9	6.34015232110982E-4
1.2728080595E9	0.0
1.2728506285E9	0.0174211821449329
1.2728931225E9	0.265542759290356
1.272935605E9	0.03885747784034494
1.272978073E9	1.5550706115340925E-4
1.2730205005E9	0.014649588095459774
1.2730629005E9	0.05764267682165749
1.2731052465E9	0.01228193510624131
1.2731475375E9	0.0
1.2731897815E9	9.599781302995482E-4
1.2732319705E9	0.011634137007271336
1.273274145E9	0.03480138424110534
1.273316311E9	0.026064517849760625
1.2733584525E9	0.10786676028543414
1.273400542E9	0.1504452283913655
1.2734425965E9	0.029874496778870625
1.2734846175E9	2.519328101054351E-4
1.273526604E9	0.006219626894488658
1.273568575E9	7.609572578997369E-4
1.2736105185E9	0.0
1.273652404E9	0.003998097718008021
1.2736942375E9	0.006298223778165662
1.2737360535E9	0.01967478079320561
1.273777857E9	0.0
1.2738196515E9	0.021769746894306784
1.2738614335E9	0.015605051443060744
1.2739031805E9	0.0
1.273944897E9	0.013368011381758367
1.2739865815E9	8.481148846974316E-4
1.274028234E9	0.07062906479691887
1.274069865E9	0.01488842084889671
1.2741114735E9	0.019131545237141532
1.274153067E9	0.05352691222061554
1.2741946505E9	0.05878249720023346
1.274236126E9	0.0
1.2742774895E9	0.0
1.274318844E9	0.002670710218259436
1.2743601945E9	0.0
1.2744015375E9	0.029615584486418267
1.274442869E9	0.037630670829593864
1.274484155E9	0.010701735290459013
1.274525387E9	3.1607062071864083
1.274566605E9	0.021770979682062177
1.274607821E9	0.010507079573828501
1.274649028E9	0.01990936212968166
1.2746902155E9	0.01157828767173493
1.2747313875E9	0.018590962343774702
1.274772542E9	0.0
1.2748136745E9	0.027824858422246614
1.274854772E9	0.01682192396681903
1.274895795E9	0.010590907430680217
1.274936748E9	1.4668194345523797
1.274977678E9	0.03762524623716401
1.2750186055E9	0.026166241403685887
1.275059528E9	0.02715743550243831
1.275100416E9	0.44153574028024606
1.2751412575E9	0.0014873903290700435
1.275182079E9	0.04817329970941768
1.2752228915E9	0.014577135141542847
1.275263697E9	0.2491523965072589
1.275304495E9	5.148727412450414
1.2753452875E9	0.010046050206607562
1.275386079E9	5.285078331977387
1.2754268695E9	0.11348955139328507
1.275467646E9	0.01011847456628092
1.2755083695E9	3.176274007094402
1.275549047E9	0.0062188768424525625
1.2755897145E9	0.005146523245804425
1.2756303625E9	0.01319905422625795
1.2756709665E9	0.01842907949999501
1.2757115395E9	0.027020841475231677
1.2757520975E9	0.04332428997327235
1.275792619E9	0.04695489831357718
1.2758331145E9	0.03217504577192113
1.2758736E9	1.9622818320253017
1.2759140735E9	0.0
1.275954532E9	0.07608926983571668
1.2759949775E9	0.028618292052860584
1.2760354195E9	7.648997819262019
1.2760758525E9	6.300050467744853
1.2761162745E9	0.040310567284546524
1.27615669E9	0.007296907456232697
1.2761970825E9	0.011059891154645647
1.276237423E9	1.8752347924357252E-4
1.276277706E9	0.0
1.2763151175E9	0.0
1.27633524E9	0.0
1.276358202E9	0.014982539673254991
1.276398437E9	0.02160029631926678
1.2764386605E9	4.748522207220247
1.27647887E9	0.014717295995971626
1.2765190495E9	8.691918127887473E-4
1.276559198E9	0.0
1.276599314E9	0.0
1.2766394055E9	0.0010953493485630211
1.27667949E9	0.17349490520024893
1.2767195645E9	0.0038543400214322045
1.276759614E9	0.0226781038169213
1.276799638E9	0.016973419895775714
1.27683964E9	0.0040517225909490594
1.276879611E9	0.05627582881313086
1.2769195375E9	0.011737361858960278
1.2769594305E9	0.0029937757863098854
1.2769993135E9	0.04566470288207587
1.277039177E9	0.018702435732060013
1.2770789895E9	0.011715499380438803
1.277118762E9	0.0
1.277158517E9	0.01587006738805205
1.277198245E9	0.16811366369109582
1.277237949E9	0.016019104772521702
1.277277629E9	0.002831029762893196
1.277317258E9	0.02745635700895117
1.2773568485E9	0.013622877509814764
1.2773964335E9	0.0012130244056523074
1.277436015E9	0.029648401197810897
1.277475571E9	0.17552142481234245
1.2775150975E9	0.004675496361562633
1.2775546095E9	0.012069816675197393
1.277594089E9	0.0
1.277633545E9	0.0062319789440904065
1.2776729935E9	2.0095294388701882E-4
1.277712424E9	1.4946538222803578
1.2777518415E9	0.022387003255965116
1.2777912435E9	0.022712892282232965
1.277830619E9	3.76174499557284
1.2778699735E9	0.0011591944865562119
1.2779093165E9	6.987533046413668
1.2779486485E9	2.1844511259741056E-4
1.277987964E9	0.0025136803562164365
1.278027207E9	0.008059106706922907
1.278066379E9	0.0
1.278105541E9	0.006520582594046191
1.2781446975E9	0.010310855507787323
1.2781838405E9	0.1518951069174467
1.278222942E9	5.478587250130162E-4
1.2782620125E9	0.00463605566618165
1.278301073E9	3.4219889275305793
1.2783401205E9	1.694217072392899E-4
1.278379163E9	1.1892236747851003E-4
1.278418204E9	0.022821961533043018
1.2784572435E9	0.012961065956826355
1.278496273E9	0.005138096502301759
1.278535291E9	0.1407188807507918
1.278574302E9	0.01710449626546799
1.2786132985E9	0.013556455994038137
1.2786522785E9	0.010961066979785723
1.2786912415E9	0.02616590766710038
1.2787301775E9	2.7613464010909468
1.2787690895E9	0.006331329404878275
1.278807983E9	0.04215962079463563
1.278846829E9	0.011403793190021586
1.278885608E9	0.0368491235346838
1.2789243555E9	0.011164781317599261
1.278963095E9	0.012926291208365408
1.2790018275E9	0.0020679676602726295
1.279040553E9	0.022056825451198102
1.2790792445E9	1.4266706709413872
1.2791179005E9	0.0895537675060324
1.279156537E9	8.087424523508095E-4
1.2791951475E9	0.010499353402808309
1.279233742E9	8.906943807463858
1.279272329E9	0.0015068523590225041
1.2793109055E9	0.026748889360247934
1.279349449E9	0.03498731127056796
1.2793879595E9	2.344214525125788E-4
1.279426463E9	0.015926614120747896
1.2794649635E9	9.606855452050584E-5
1.279503463E9	2.228511493129011
1.2795419595E9	0.004652385739695306
1.279580442E9	3.5806227098728787
1.279618909E9	0.0
1.279657369E9	0.010049324666943254
1.279695818E9	2.8959353221875106
1.2797342555E9	0.0
1.2797726785E9	0.07701597199303434
1.279811076E9	0.0012068020478338503
1.2798494555E9	0.008541821490749276
1.2798878115E9	11.297100276797014
1.279926144E9	0.015208553036728075
1.2799644645E9	0.04951111525621212
1.280002768E9	0.04290854000085586
1.2800410595E9	0.024203077886923285
1.280079342E9	0.0335133826910595
1.2801176175E9	0.013219386142152213
1.2801558805E9	0.013323045421929464
1.2801941195E9	0.1053813046161798
1.2802323235E9	0.06820865198832003
1.2802705025E9	4.872304955124249
1.280308674E9	0.060773723655043806
1.280346837E9	0.0
1.280384988E9	0.036377804186198015
1.280423126E9	0.001923037041087006
1.280461225E9	2.691896131056117
1.2804992805E9	0.0015502875438722576
1.2805373205E9	0.06946231170943933
1.2805753465E9	0.0
1.280613364E9	0.03802257732029971
1.2806513655E9	0.012444585533204126
1.2806893335E9	0.11486785491912606
1.2807272825E9	0.008633381455382285
1.280765228E9	0.0
1.280803161E9	0.03094580530804223
1.2808410835E9	0.8077831865217703
1.280878998E9	0.0057423486043578584
1.280916898E9	0.007976326438274691
1.280954786E9	0.04145209905516102
1.280992662E9	0.025452676741758076
1.281030529E9	0.05170743432691222
1.2810683915E9	0.0
1.2811062475E9	0.049053454004368106
1.281144094E9	0.022766296380901666
1.2811819345E9	6.864522919743103E-4
1.2812197645E9	0.0032246129101995264
1.2812575815E9	0.03636115220703513
1.2812953885E9	0.0278452800722722
1.281333187E9	0.01736678326806269
1.281370976E9	2.5604800229708387
1.281408756E9	0.0035444414668354125
1.2814465295E9	0.04655228911946826
1.2814842915E9	0.01970796434988041
1.2815220165E9	0.013710173762039944
1.281541392E9	0.0
1.2815602125E9	0.0027250316476780598
1.2815973195E9	0.002395664673033077
1.28163494E9	0.016886809429548316
1.2816725415E9	0.00940382042884929
1.281710129E9	1.6829782269167897E-4
1.2817477055E9	0.002290275961736976
1.281785248E9	0.012203506130120894
1.281822759E9	2.6054854284992217
1.28186026E9	0.0
1.281897741E9	0.0
1.2819351985E9	0.04049358119149938
1.28197264E9	0.0
1.282010071E9	5.199126343457397
1.282047498E9	0.1771593096046675
1.282084921E9	0.01853438745071862
1.282122338E9	0.029266062148237487
1.2821597525E9	0.0021373935947787202
1.2821971605E9	0.04269472748022153
1.2822345565E9	4.104504489811451E-4
1.28227194E9	0.020220750254828283
1.2823093085E9	0.03061659261062755
1.282346665E9	3.674131365010773
1.2823840045E9	0.027723433097340943
1.2824213275E9	0.006871351245488783
1.2824586385E9	0.001564461034440599
1.282495939E9	0.1488093871016257
1.282533226E9	0.0
1.2825704925E9	0.0
1.282607746E9	0.08854898200817309
1.2826449915E9	4.636522059168616
1.2826822105E9	0.012411289181639616
1.2827193915E9	0.02531554751441751
1.2827565465E9	0.007967735589218965
1.282793682E9	0.25783844884399076
1.282830798E9	0.1400813584084738
1.2828679005E9	0.02061734594477418
1.2829050005E9	0.0012020492767790872
1.282942091E9	0.008942825435595459
1.282979172E9	0.001285382884276775
1.2830162505E9	0.01559517216511837
1.2830533185E9	1.1154063462757615
1.2830903765E9	0.0023086084049403375
1.283127432E9	0.0231095460607747
1.2831644855E9	0.09203957491418813
1.283201537E9	0.004194562032697311
1.283238555E9	0.0017090528529621406
1.283275538E9	0.3930858361588655
1.2833125135E9	0.001881872436061358
1.2833494805E9	3.9889910710991403
1.283386444E9	0.07601773260084986
1.283423401E9	0.05681608146991086
1.283460325E9	0.00518429132442954
1.2834972065E9	0.014717276993362165
1.2835340615E9	2.7481778497639597
1.2835709055E9	0.07594285760266152
1.2836077435E9	0.010313828613363041
1.283644568E9	3.162094972835097E-4
1.283681378E9	0.03216425132071721
1.283718181E9	0.01947510545591562
1.283754979E9	0.014643622055087912
1.2837917685E9	0.06054499997808194
1.2838285475E9	2.4987856641387642
1.283865314E9	0.03258221165852004
1.283902074E9	0.00839655440707195
1.283938818E9	0.0
1.2839755445E9	0.02880762364952261
1.284012249E9	15.847785708962721
1.2840489265E9	0.04056187776151155
1.2840855885E9	0.010292540670607312
1.2841222205E9	0.0168193947601716
1.2841588275E9	2.3476112666684286E-4
1.2841954245E9	0.025430917850017706
1.284232013E9	0.03414581192271681
1.2842685965E9	0.049800986778619646
1.284305176E9	0.014892945366861081
1.284341753E9	2.5778930589802584E-4
1.2843783245E9	0.0
1.284414876E9	0.0023446560493481368
1.284451405E9	0.025429885379156386
1.284487918E9	0.0
1.284524413E9	0.021514791598184393
1.284560895E9	0.0314349462441376
1.28459737E9	0.02871845190928946
1.284633839E9	0.036315982363981654
1.2846703025E9	14.823422342605305
1.2847067645E9	0.0029674640377534895
1.2847432225E9	0.07437781495097452
1.2847796725E9	0.013073983897172329
1.2848161155E9	0.0
1.284852555E9	0.013129158092737302
1.284888992E9	0.029942835766807337
1.284925426E9	10.390728488421997
1.284961851E9	0.0
1.284998241E9	0.09570833787542593
1.285034602E9	0.10262143326142537
1.28507096E9	0.014541977781824804
1.285107316E9	0.029666255529553043
1.2851436705E9	0.005564391684965241
1.2851800095E9	0.0
1.285216318E9	0.08754342888773001
1.28525261E9	0.02432702586386417
1.285288892E9	0.003592239058508737
1.285325164E9	0.00615763697519444
1.285361428E9	0.007362867532311256
1.2853976835E9	0.0
1.2854339185E9	0.001606056509395701
1.285470133E9	0.005515196480505947
1.2855063445E9	0.09660498055622886
1.2855425415E9	3.2652147359193195
1.28557872E9	0.005241835380236743
1.285614892E9	0.0036787708785750908
1.285651033E9	0.020534189379793732
1.285687137E9	0.0
1.2857232275E9	0.026305269155524624
1.285759294E9	0.0209839083154015
1.2857953395E9	0.014221985438984015
1.2858313805E9	0.04545550528493276
1.285867419E9	6.888597090822275E-4
1.2859034505E9	0.05143960922090536
1.285939465E9	0.03743888717174931
1.285975467E9	0.002550354455353752
1.2860114615E9	4.846601842029667E-4
1.2860474385E9	0.18887214637288188
1.286083384E9	0.0
1.2861192965E9	0.0024411231229867956
1.2861551865E9	0.010848168781650604
1.28619106E9	1.3535678568295464
1.286226925E9	0.007666782588535327
1.2862627875E9	0.0
1.286298646E9	0.0
1.2863344995E9	0.05999847980601132
1.28637034E9	2.592072207235315E-4
1.286406168E9	3.748779922157017
1.286441995E9	0.0321293313138404
1.286477821E9	0.0
1.286513645E9	0.0
1.2865494635E9	0.014220316617586168
1.2865852285E9	0.08253672269573221
1.2866209345E9	0.00109739348914027
1.2866566295E9	4.0577735587681837E-4
1.2866923195E9	3.740445207582036
1.2867280015E9	0.004296500048902549
1.2867486405E9	0.0
1.2867664645E9	0.0
1.286799305E9	0.06507352678603312
1.2868349265E9	0.024768167652478475
1.286870531E9	7.251955861668338
1.2869061215E9	0.021218379550441094
1.2869417025E9	8.80819142358262E-4
1.2869772805E9	0.0038115668196218267
1.287012854E9	0.007593571078178484
1.2870484205E9	0.015397085713208544
1.287083982E9	0.022245637086285505
1.2871195415E9	6.469478475004402
1.2871550975E9	0.003996133765025658
1.287190645E9	0.03828955910279512
1.2872261835E9	0.002629582806573957
1.2872617145E9	0.12420723985463894
1.287297232E9	0.004413406346404785
1.2873327385E9	0.014467756971484502
1.287368241E9	2.6636204456597348
1.2874037335E9	0.005497442805127018
1.2874392085E9	5.221321486050808
1.287474673E9	0.0010647077184895689
1.2875101325E9	0.0037888518698563634
1.2875455855E9	0.0
1.2875810295E9	0.009460273013650683
1.2876164605E9	0.0
1.287651884E9	0.03337833161133219
1.2876872925E9	1.8179914074730679
1.287722673E9	0.0013665559615247984
1.287758033E9	2.0873290571603087E-4
1.287793385E9	0.005953641926516827
1.287828732E9	0.006360288328974604
1.287864069E9	0.0
1.2878994E9	0.008599244067040917
1.2879347155E9	0.024464702811859054
1.287970015E9	0.0112911296516694
1.288005313E9	0.03012543288549126
1.2880406095E9	0.02034024113305764
1.2880758935E9	0.017576257666579654
1.28811116E9	0.0015386967435850648
1.288146419E9	0.052346998755033715
1.2881816735E9	40.71217951025471
1.2882169215E9	0.012196247844339541
1.2882521555E9	0.0
1.2882873775E9	0.010733259759258785
1.288322587E9	0.031141614547953122
1.2883577825E9	0.0468670160025151
1.288392971E9	0.01250974145535202
1.288428142E9	0.0
1.2884632955E9	0.0
1.288498444E9	0.0419119766443022
1.2885335845E9	0.02333943257387951
1.2885687035E9	0.0031299793083572245
1.2886037925E9	0.006055569237510595
1.288638859E9	0.0
1.288673912E9	0.005353441616457153
1.2887089465E9	0.10912276354161836
1.28874396E9	3.927875220969335
1.288778959E9	0.023647944712461132
1.2888139455E9	0.030823560457300746
1.2888489245E9	0.006418258792878853
1.2888838995E9	0.002990755845568244
1.288918871E9	0.006227052109153986
1.2889538385E9	0.0
1.2889887985E9	0.08210189610926649
1.289023746E9	0.008106726458628285
1.289058666E9	6.006089618016678E-4
1.2890935505E9	0.021251136375790115
1.289128418E9	0.0
1.289163279E9	0.04640661780516227
1.2891981255E9	0.0
1.28923296E9	0.09049185504881707
1.2892677845E9	0.001034726928025948
1.2893026E9	0.0335703425997135
1.289337411E9	0.0
1.2893722185E9	0.0328029190230945
1.2894070165E9	5.452916309992581
1.289441798E9	0.0
1.2894765665E9	0.0
1.289511303E9	0.009225861903237638
1.2895460105E9	0.08022251277945017
1.2895806995E9	0.011252059992521707
1.2896153475E9	0.12377245272389634
1.289649968E9	0.026294643224216457
1.2896845825E9	0.0
1.2897191925E9	0.05011297497224246
1.2897537925E9	0.026218550620763923
1.289788367E9	0.01477747947330851
1.2898229195E9	0.5579068818243682
1.2898574615E9	0.0
1.2898919965E9	0.015236791568931032
1.289926524E9	15.854094916419198
1.2899610365E9	0.08637149105932325
1.2899955305E9	0.019450261272702083
1.2900300115E9	0.046196437865032094
1.2900644815E9	5.905880489179411
1.290098938E9	0.0
1.290133379E9	0.14145746264313677
1.290167803E9	0.18185680949581068
1.290202208E9	0.03055966709684216
1.2902365975E9	1.6527204230964282E-4
1.290270976E9	0.0
1.2903053375E9	0.0
1.290339684E9	0.005771389495672289
1.2903740245E9	0.0184088829079007
1.2904083575E9	0.0411542049174719
1.290442673E9	3.6044280262853103
1.2904769755E9	0.05426535483566316
1.2905112715E9	0.5230332261521972
1.2905455555E9	4.053215358958452
1.290579818E9	0.0054398389807661695
1.290614063E9	0.033094203521223255
1.290648302E9	0.002098847935845087
1.290682533E9	12.013998016175192
1.2907167465E9	0.006381252359513842
1.2907509465E9	0.0
1.2907851335E9	2.3855198505517965
1.290819305E9	0.009294520448077537
1.290853465E9	0.015563622419221263
1.2908876175E9	0.016600919852765704
1.290921765E9	0.00734001802156911
1.2909558905E9	0.0
1.290989995E9	0.0
1.291024093E9	0.19414217170281117
1.2910581805E9	0.028788313430032166
1.2910922545E9	0.0
1.2911262925E9	0.0
1.2911603005E9	0.02149244062973545
1.291194304E9	1.2921112966684594
1.2912282985E9	0.012600617496548299
1.2912622865E9	0.011211471450328222
1.2912962625E9	7.8806568885545945
1.291330222E9	0.07985719403706874
1.291364171E9	0.032972514222403985
1.2913981095E9	4.897854593725394E-4
1.2914320355E9	0.03518691847755808
1.2914659545E9	0.0
1.2914998665E9	0.0851539727709812
1.2915337705E9	0.010940648901874194
1.2915676575E9	0.01369115919393398
1.2916015195E9	0.02087969027309332
1.2916353645E9	0.0717768463604263
1.2916691875E9	0.0
1.2917029725E9	8.67747080650893E-4
1.291736733E9	0.0
1.2917704905E9	2.7942296191966953
1.291804242E9	4.3114536640888963E-4
1.2918379855E9	3.539511609494585E-4
1.291871725E9	0.03946312683935055
1.2919054515E9	0.15343951459368685
1.2919391655E9	0.00205881811569058
1.2919584915E9	0.0
1.291975346E9	7.781562883674281E-4
1.292006576E9	0.017549983393518608
1.292040264E9	0.008292450175563086
1.292073948E9	0.06606137157618097
1.2921076285E9	0.8778670599794473
1.2921413075E9	0.0314336324787535
1.2921749815E9	0.013567226136809045
1.292208649E9	0.0
1.2922423125E9	0.005529660757759264
1.2922759705E9	0.0035127507684336906
1.292309624E9	0.1257211355138631
1.2923432675E9	8.768606067468907E-4
1.292376892E9	0.048064158864331734
1.2924105055E9	0.1320367591036935
1.2924441085E9	0.0
1.292477698E9	0.06783469379346338
1.2925112785E9	0.01162247535668019
1.292544854E9	0.008408090335575175
1.2925784245E9	0.017584255392802204
1.292611987E9	0.04305560561462526
1.2926455435E9	0.03344412088321186
1.292679097E9	0.06831421496017484
1.292712642E9	0.009919350559770786
1.292746176E9	0.03689489343261131
1.2927797045E9	0.0237734729345937
1.292813227E9	0.001978004329649908
1.2928467445E9	0.008757546139251423
1.2928802595E9	0.0
1.2929137725E9	0.0
1.2929472845E9	0.017347074963502036
1.292980795E9	0.013516245040215862
1.2930143035E9	0.10714054402668045
1.2930478045E9	0.04176524190320465
1.293081292E9	0.08204849299098446
1.2931147625E9	6.077121401998295
1.293148216E9	0.002337813540533455
1.2931816585E9	0.0
1.293215092E9	0.004803434374408139
1.2932485065E9	1.7789264076600433
1.293281903E9	0.04371379327556896
1.2933152855E9	4.612962010986028
1.293348648E9	0.0
1.293381995E9	0.042563752977497364
1.293415332E9	4.618693735478343
1.293448662E9	0.006235113509124086
1.293481987E9	0.0012910396716826265
1.2935153015E9	3.7965172415259825
1.293548607E9	0.01066005506178945
1.2935819115E9	0.0
1.293615198E9	0.010236740868648357
1.293648455E9	0.028432099958537658
1.293681694E9	0.0
1.293714927E9	0.024608055295096527
1.2937481595E9	0.008830097538318624
1.293781388E9	5.534504026835263
1.293814612E9	0.04201993452046942
1.293847835E9	0.016240052347654365
1.2938810555E9	0.0021738380041148794
1.293914273E9	3.488364799333926
1.293947452E9	0.0010309025721019175
1.29398059E9	0.0048830323866366895
1.2940137185E9	0.0
1.294046835E9	0.0
1.294079939E9	0.00908123933234484
1.294113034E9	4.327983782958779E-4
1.294146119E9	5.600789797907925E-4
1.2941791945E9	0.002525587963869236
1.2942122625E9	0.07713671774195609
1.2942453115E9	0.016929575763733593
1.2942783425E9	0.002261699222977637
1.294311367E9	0.003532877645720841
1.2943443825E9	0.009896123718682266
1.294377382E9	0.0168386849579283
1.2944103705E9	0.0040723432715954275
1.2944433555E9	0.05181002747209881
1.294476338E9	0.0
1.2945093155E9	0.028976581371790953
1.294542287E9	0.0
1.294575249E9	0.0
1.2946082035E9	0.003210099630830366
1.294641152E9	0.0025292751030553976
1.2946740925E9	5.587987676821878E-4
1.29470703E9	1.6574440571604865E-4
1.2947399615E9	0.2927349527039838
1.2947728845E9	0.49175603075426566
1.294805799E9	0.001812652142909833
1.2948387015E9	0.018579326696111037
1.2948715915E9	0.028099019884103644
1.294904471E9	0.0
1.2949373455E9	0.0036006055329934
1.2949702185E9	9.174811316810258E-4
1.295003089E9	0.004581145849083806
1.2950359555E9	0.0
1.295068819E9	0.03092994912394894
1.2951016815E9	2.784798338703332
1.2951345435E9	0.04173607646807297
1.295167405E9	0.0
1.295200259E9	0.07939939561501579
1.295233103E9	4.497265625
1.295265943E9	0.013462432985500896
1.295298779E9	0.015048704821968874
1.2953316115E9	1.2704372774529143E-4
1.2953644385E9	0.0
1.29539726E9	0.03251164606770132
1.2954300805E9	0.0
1.295462896E9	0.007435140029404382
1.295495705E9	7.624415319779558
1.2955285085E9	0.017696831653216838
1.295561306E9	0.06454536719408582
1.295594099E9	0.0030256993172594194
1.2956268875E9	0.01516658354745038
1.2956596675E9	0.08338135436511179
1.2956924315E9	2.4911551618467216E-4
1.2957251845E9	3.221706764944132E-4
1.295757934E9	3.031459727914308
1.2957906765E9	0.0974140791714202
1.295823409E9	0.039035432890917356
1.295856134E9	0.01824122259949135
1.295888852E9	2.5931383157281296
1.2959215585E9	0.01660346604402911
1.2959542585E9	0.05393937241303545
1.2959869575E9	0.0022975631587082825
1.296019655E9	0.0
1.2960523455E9	0.06566614512317859
1.296085028E9	0.09069544876839666
1.2961177075E9	0.04237832436314777
1.2961503765E9	0.005058239943050936
1.296183035E9	0.02446396260834996
1.296215688E9	0.011264199075856757
1.296248321E9	0.01979184031041295
1.2962809235E9	0.002277375742905074
1.296313507E9	0.04620547044365153
1.296346083E9	0.0
1.296378647E9	0.018607428076351153
1.2964112005E9	0.008867494726342677
1.296443742E9	0.0
1.2964762655E9	0.0
1.2965087805E9	8.51665200890558
1.2965412895E9	0.014445423682602472
1.296573793E9	0.039063907101666795
1.2966062955E9	2.2007892234201867E-4
1.2966387925E9	0.0023061484508494655
1.296671278E9	7.310112564437513E-4
1.2967037515E9	9.470773490928677E-4
1.296736219E9	0.026538835746335445
1.2967686855E9	0.02601595105043503
1.2968011395E9	0.0233380160847798
1.296833581E9	0.010674922930846804
1.296866018E9	0.0
1.296898449E9	0.0
1.2969308755E9	0.0
1.296963298E9	0.01927255643582767
1.29699571E9	0.0037374640250670385
1.2970281035E9	0.0
1.297060482E9	0.0061529087726395326
1.297092852E9	0.004300411574684236
1.2971252065E9	2.268347010395099
1.297155929E9	0.0
1.297172093E9	0.014361687394399357
1.2971898625E9	0.043368168303944535
1.297222176E9	0.038256478101263834
1.297254478E9	0.0
1.297286768E9	5.846839638648677
1.297319053E9	0.0
1.2973513315E9	0.037460428351424796
1.2973836005E9	0.004734806154904152
1.2974158535E9	0.00610289979447843
1.297448095E9	0.07250297853468016
1.297480331E9	0.0018360081838943623
1.297512551E9	2.4515374874176056E-4
1.2975447575E9	0.0
1.29757696E9	0.004447422587138947
1.297609148E9	8.411177820306698
1.2976413115E9	0.03292499119058829
1.297673461E9	0.12889668388575487
1.2977055995E9	0.028569738619149382
1.297737718E9	0.010704622045815326
1.2977698215E9	4.7428347074990183E-4
1.2978019135E9	7.478314192525065
1.2978339945E9	0.0
1.297866056E9	0.015966975265678876
1.2978981005E9	0.00309385177143985
1.29793014E9	0.0
1.2979621735E9	0.005367911142641777
1.2979941985E9	0.0625117167941111
1.2980262045E9	2.2162112181382945E-4
1.2980581955E9	0.01765000351097349
1.298090183E9	0.04231268245215699
1.298122167E9	0.0
1.2981541435E9	0.06561432486679204
1.298186086E9	0.03766617820546054
1.298217993E9	0.0
1.298249885E9	0.00813569834070973
1.2982817685E9	0.0408676932461195
1.2983136495E9	0.012646582926811624
1.298345524E9	0.0
1.2983773915E9	5.299603056221419E-4
1.298409228E9	0.07779130270253225
1.2984410305E9	0.027344751883025358
1.298472827E9	0.0015591897357093028
1.298504621E9	0.0014923228876717249
1.2985364135E9	0.0
1.298568198E9	0.0
1.298599974E9	0.017855696371510462
1.298631738E9	3.641475445511038
1.2986634885E9	0.02809372789705446
1.298695235E9	0.0
1.298726978E9	0.027968579743727674
1.298758719E9	0.0020151419232094137
1.2987904595E9	0.011734456871941362
1.298822196E9	0.0022872090463061244
1.298853928E9	0.007503724049049085
1.298885655E9	0.3464022613680329
1.2989173755E9	0.012428829568930256
1.2989490935E9	0.06788589541074747
1.2989808085E9	0.09050698274756924
1.299012518E9	0.04944772626499237
1.29904421E9	0.034611710913335376
1.29907588E9	8.577369807503731E-4
1.2991075395E9	0.0
1.299139191E9	4.329720661310547
1.2991708265E9	0.02072463911984809
1.299202449E9	0.038654337069045475
1.29923407E9	0.012223934906756962
1.299265681E9	0.12174163849035913
1.299297281E9	0.01126347901695142
1.299328879E9	0.014052773002653672
1.2993604685E9	0.0
1.2993920475E9	0.006842531736742595
1.299423623E9	0.04457269200394213
1.299455197E9	0.004605224840625706
1.2994867685E9	0.01523436581738932
1.299518337E9	0.031413776135839976
1.2995499005E9	0.002794578646505624
1.2995814595E9	0.045848320118652204
1.299613013E9	0.03186560261207449
1.29964456E9	0.0
1.299676103E9	0.021534929556111453
1.2997076405E9	0.038060522034471723
1.2997391745E9	0.028846778881602284
1.2997707025E9	0.0
1.299802224E9	0.0
1.2998337435E9	0.0014518349997006525
1.299865259E9	0.001428786557184563
1.2998967705E9	0.009054341079777421
1.2999282735E9	6.802145074795371E-4
1.299959759E9	0.03065103714065392
1.2999912305E9	0.1604470503566666
1.3000226975E9	0.01087484074501001
1.300054161E9	0.28950531502711035
1.300085616E9	0.0039767267856987
1.300117063E9	0.019102170933342145
1.3001485025E9	2.9145985640756646
1.3001799315E9	0.10903613513852325
1.300211352E9	0.4102976326881586
1.3002427665E9	4.299426184808322E-4
1.300274175E9	0.011413838645255225
1.300305576E9	0.009025533551654846
1.30033697E9	0.0
1.300368361E9	0.016712971537939124
1.300399749E9	0.017278608504700064
1.3004311335E9	3.014643000323446E-4
1.3004625115E9	0.14526781712236664
1.30049388E9	0.03158038394658794
1.300525245E9	0.0
1.3005566095E9	0.0
1.300587966E9	0.0
1.3006193145E9	0.007013185391253248
1.300650662E9	0.05410666395026241
1.3006820035E9	2.038677388363392
1.300713339E9	0.0
1.3007446695E9	0.0
1.300775995E9	0.08538775085458926
1.300807312E9	0.0
